chr	start	end	ATAC	CTCF	REST	EP300
chr18	55470200	55470400	U	U	U	U
chr18	55470400	55470600	U	U	U	U
chr18	55470600	55470800	U	U	U	U
chr18	55470800	55471000	U	U	U	U
chr18	55471000	55471200	U	U	U	U
chr18	55471200	55471400	U	U	U	U
chr18	55471800	55472000	U	U	U	U
chr18	55472000	55472200	U	U	U	U
chr18	55472200	55472400	U	U	U	U
chr18	55472400	55472600	U	U	U	U
chr18	55472600	55472800	U	U	U	U
chr18	55473000	55473200	U	U	U	U
chr18	55473200	55473400	U	U	U	U
chr18	55473400	55473600	U	U	U	U
chr18	55473600	55473800	U	U	U	U
chr18	55473800	55474000	U	U	U	U
chr18	55474000	55474200	U	U	U	U
chr18	55474200	55474400	U	U	U	U
chr18	55474400	55474600	U	U	U	U
chr18	55475600	55475800	U	U	U	U
chr18	55475800	55476000	U	U	U	U
chr18	55476000	55476200	U	U	U	U
chr18	55476200	55476400	U	U	U	U
chr18	55477000	55477200	U	U	U	U
chr18	55477200	55477400	U	U	U	U
chr18	55477400	55477600	U	U	U	U
chr18	55477600	55477800	U	U	U	U
chr18	55477800	55478000	U	U	U	U
chr18	55478000	55478200	U	U	U	U
chr18	55478200	55478400	U	U	U	U
chr18	55478400	55478600	U	U	U	U
chr18	55478600	55478800	U	U	U	U
chr18	55479000	55479200	U	U	U	U
chr18	55479200	55479400	U	U	U	U
chr18	55480400	55480600	U	U	U	U
chr18	55480600	55480800	U	U	U	U
chr18	55481600	55481800	U	U	U	U
chr18	55481800	55482000	U	U	U	U
chr18	55482000	55482200	U	U	U	U
chr18	55482200	55482400	U	U	U	U
chr18	55482400	55482600	U	U	U	U
chr18	55483200	55483400	U	U	U	U
chr18	55483400	55483600	U	U	U	U
chr18	55483600	55483800	U	U	U	U
chr18	55484200	55484400	U	U	U	U
chr18	55484400	55484600	U	U	U	U
chr18	55485400	55485600	U	U	U	U
chr18	55486800	55487000	U	U	U	U
chr18	55487600	55487800	U	U	U	U
chr18	55487800	55488000	U	U	U	U
chr18	55488000	55488200	U	U	U	U
chr18	55488200	55488400	U	U	U	U
chr18	55488400	55488600	U	U	U	U
chr18	55488600	55488800	U	U	U	U
chr18	55488800	55489000	U	U	U	U
chr18	55489400	55489600	U	U	U	U
chr18	55489600	55489800	U	U	U	U
chr18	55489800	55490000	U	U	U	U
chr18	55490000	55490200	U	U	U	U
chr18	55490600	55490800	U	U	U	U
chr18	55490800	55491000	U	U	U	U
chr18	55491000	55491200	U	U	U	U
chr18	55491200	55491400	U	U	U	U
chr18	55491400	55491600	U	U	U	U
chr18	55491600	55491800	U	U	U	U
chr18	55491800	55492000	U	U	U	U
chr18	55492000	55492200	U	U	U	U
chr18	55492200	55492400	U	U	U	U
chr18	55492400	55492600	U	U	U	U
chr18	55492600	55492800	U	U	U	U
chr18	55492800	55493000	U	U	U	U
chr18	55493000	55493200	U	U	U	U
chr18	55493400	55493600	U	U	U	U
chr18	55493800	55494000	U	U	U	U
chr18	55494400	55494600	U	U	U	U
chr18	55494600	55494800	U	U	U	U
chr18	55495000	55495200	U	U	U	U
chr18	55495200	55495400	U	U	U	U
chr18	55495400	55495600	U	U	U	U
chr18	55495600	55495800	U	U	U	U
chr18	55495800	55496000	U	U	U	U
chr18	55496000	55496200	U	U	U	U
chr18	55496600	55496800	U	U	U	U
chr18	55497200	55497400	U	U	U	U
chr18	55497400	55497600	U	U	U	U
chr18	55497600	55497800	U	U	U	U
chr18	55498400	55498600	U	U	U	U
chr18	55498600	55498800	U	U	U	U
chr18	55498800	55499000	U	U	U	U
chr18	55499000	55499200	U	U	U	U
chr18	55499200	55499400	U	U	U	U
chr18	55500200	55500400	U	U	U	U
chr18	55500400	55500600	U	U	U	U
chr18	55500600	55500800	U	U	U	U
chr18	55500800	55501000	U	U	U	U
chr18	55501000	55501200	U	U	U	U
chr18	55501200	55501400	U	U	U	U
chr18	55501400	55501600	U	U	U	U
chr18	55501600	55501800	U	U	U	U
chr18	55501800	55502000	U	U	U	U
chr18	55502000	55502200	U	U	U	U
chr18	55502400	55502600	U	U	U	U
chr18	55502600	55502800	U	U	U	U
chr18	55502800	55503000	U	U	U	U
chr18	55503000	55503200	U	U	U	U
chr18	55504200	55504400	U	U	U	U
chr18	55504400	55504600	U	U	U	U
chr18	55504600	55504800	U	U	U	U
chr18	55504800	55505000	U	U	U	U
chr18	55505000	55505200	U	U	U	U
chr18	55506200	55506400	U	U	U	U
chr18	55507600	55507800	U	U	U	U
chr18	55507800	55508000	U	U	U	U
chr18	55508000	55508200	U	U	U	U
chr18	55508200	55508400	U	U	U	U
chr18	55508800	55509000	U	U	U	U
chr18	55509000	55509200	U	U	U	U
chr18	55509400	55509600	U	U	U	U
chr18	55509600	55509800	U	U	U	U
chr18	55509800	55510000	U	U	U	U
chr18	55510000	55510200	U	U	U	U
chr18	55510200	55510400	U	U	U	U
chr18	55510400	55510600	U	U	U	U
chr18	55510600	55510800	U	U	U	U
chr18	55510800	55511000	U	U	U	U
chr18	55511000	55511200	U	U	U	U
chr18	55511400	55511600	U	U	U	U
chr18	55511600	55511800	U	U	U	U
chr18	55511800	55512000	U	U	U	U
chr18	55513000	55513200	U	U	U	U
chr18	55513200	55513400	U	U	U	U
chr18	55513400	55513600	U	U	U	U
chr18	55513600	55513800	U	U	U	U
chr18	55513800	55514000	U	U	U	U
chr18	55514000	55514200	U	U	U	U
chr18	55514600	55514800	U	U	U	U
chr18	55517800	55518000	U	U	U	U
chr18	55518000	55518200	U	U	U	U
chr18	55518200	55518400	U	U	U	U
chr18	55518400	55518600	U	U	U	U
chr18	55518600	55518800	U	U	U	U
chr18	55518800	55519000	U	U	U	U
chr18	55519600	55519800	U	U	U	U
chr18	55519800	55520000	U	U	U	U
chr18	55520000	55520200	U	U	U	U
chr18	55520200	55520400	U	U	U	U
chr18	55520400	55520600	U	U	U	U
chr18	55520600	55520800	U	U	U	U
chr18	55520800	55521000	U	U	U	U
chr18	55521000	55521200	U	U	U	U
chr18	55521200	55521400	U	U	U	U
chr18	55521400	55521600	U	U	U	U
chr18	55521600	55521800	U	U	U	U
chr18	55521800	55522000	B	U	U	U
chr18	55524000	55524200	U	U	U	U
chr18	55525600	55525800	U	U	U	U
chr18	55525800	55526000	U	U	U	U
chr18	55526000	55526200	U	U	U	U
chr18	55526200	55526400	U	U	U	U
chr18	55526400	55526600	U	U	U	U
chr18	55526600	55526800	U	U	U	U
chr18	55526800	55527000	U	U	U	U
chr18	55527000	55527200	U	U	U	U
chr18	55527200	55527400	U	U	U	U
chr18	55527400	55527600	U	U	U	U
chr18	55527800	55528000	U	U	U	U
chr18	55528000	55528200	U	U	U	U
chr18	55528200	55528400	U	U	U	U
chr18	55528400	55528600	U	U	U	U
chr18	55528600	55528800	U	U	U	U
chr18	55529400	55529600	U	U	U	U
chr18	55529600	55529800	U	U	U	U
chr18	55529800	55530000	U	U	U	U
chr18	55530000	55530200	U	U	U	U
chr18	55530200	55530400	U	U	U	U
chr18	55530400	55530600	U	U	U	U
chr18	55530600	55530800	U	U	U	U
chr18	55531600	55531800	U	U	U	U
chr18	55531800	55532000	U	U	U	U
chr18	55532000	55532200	U	U	U	U
chr18	55532400	55532600	U	U	U	U
chr18	55532600	55532800	U	U	U	U
chr18	55533000	55533200	U	U	U	U
chr18	55533200	55533400	U	U	U	U
chr18	55533400	55533600	U	U	U	U
chr18	55533600	55533800	U	U	U	U
chr18	55535200	55535400	U	U	U	U
chr18	55535400	55535600	U	U	U	U
chr18	55535800	55536000	U	U	U	U
chr18	55536000	55536200	U	U	U	U
chr18	55536200	55536400	U	U	U	U
chr18	55536400	55536600	U	U	U	U
chr18	55536600	55536800	U	U	U	U
chr18	55537800	55538000	U	U	U	U
chr18	55538200	55538400	U	U	U	U
chr18	55538800	55539000	U	U	U	U
chr18	55540600	55540800	U	U	U	U
chr18	55540800	55541000	U	U	U	U
chr18	55541000	55541200	U	U	U	U
chr18	55541200	55541400	U	U	U	U
chr18	55541400	55541600	U	U	U	U
chr18	55541600	55541800	U	U	U	U
chr18	55541800	55542000	U	U	U	U
chr18	55542000	55542200	U	U	U	U
chr18	55542200	55542400	U	U	U	U
chr18	55542400	55542600	U	U	U	U
chr18	55542600	55542800	U	U	U	U
chr18	55543800	55544000	U	U	U	U
chr18	55544600	55544800	U	U	U	U
chr18	55544800	55545000	U	U	U	U
chr18	55546400	55546600	U	U	U	U
chr18	55546600	55546800	U	U	U	U
chr18	55546800	55547000	U	U	U	U
chr18	55547000	55547200	U	U	U	U
chr18	55547200	55547400	U	U	U	U
chr18	55547600	55547800	U	U	U	U
chr18	55547800	55548000	U	U	U	U
chr18	55548000	55548200	U	U	U	U
chr18	55548200	55548400	U	U	U	U
chr18	55550000	55550200	B	U	U	U
chr18	55550200	55550400	U	U	U	U
chr18	55550400	55550600	U	U	U	U
chr18	55550600	55550800	U	U	U	U
chr18	55551600	55551800	U	U	U	U
chr18	55551800	55552000	U	U	U	U
chr18	55552200	55552400	U	U	U	U
chr18	55552400	55552600	U	U	U	U
chr18	55552600	55552800	U	U	U	U
chr18	55552800	55553000	U	U	U	U
chr18	55553000	55553200	U	U	U	U
chr18	55553200	55553400	U	U	U	U
chr18	55553400	55553600	U	U	U	U
chr18	55553600	55553800	U	U	U	U
chr18	55554000	55554200	U	U	U	U
chr18	55554200	55554400	U	U	U	U
chr18	55554400	55554600	U	U	U	U
chr18	55554800	55555000	U	U	U	U
chr18	55555000	55555200	U	U	U	U
chr18	55555200	55555400	U	U	U	U
chr18	55555400	55555600	U	U	U	U
chr18	55555600	55555800	U	U	U	U
chr18	55556000	55556200	U	U	U	U
chr18	55556200	55556400	U	U	U	U
chr18	55556800	55557000	U	U	U	U
chr18	55557000	55557200	U	U	U	U
chr18	55558400	55558600	U	U	U	U
chr18	55558600	55558800	U	U	U	U
chr18	55558800	55559000	U	U	U	U
chr18	55559200	55559400	U	U	U	U
chr18	55559400	55559600	U	U	U	U
chr18	55559600	55559800	U	U	U	U
chr18	55559800	55560000	U	U	U	U
chr18	55560000	55560200	U	U	U	U
chr18	55560800	55561000	U	U	U	U
chr18	55561400	55561600	U	U	U	U
chr18	55561600	55561800	U	U	U	U
chr18	55561800	55562000	U	U	U	U
chr18	55562400	55562600	U	U	U	U
chr18	55563800	55564000	U	U	U	U
chr18	55571800	55572000	U	U	U	U
chr18	55572000	55572200	U	U	U	U
chr18	55572200	55572400	U	U	U	U
chr18	55572400	55572600	U	U	U	U
chr18	55573400	55573600	U	U	U	U
chr18	55574000	55574200	U	U	U	U
chr18	55575000	55575200	U	U	U	U
chr18	55575200	55575400	U	U	U	U
chr18	55575400	55575600	U	U	U	U
chr18	55575600	55575800	U	U	U	U
chr18	55575800	55576000	U	U	U	U
chr18	55576000	55576200	U	U	U	U
chr18	55576200	55576400	U	U	U	U
chr18	55576400	55576600	U	U	U	U
chr18	55576600	55576800	U	U	U	U
chr18	55577400	55577600	U	U	U	U
chr18	55577600	55577800	U	U	U	U
chr18	55578600	55578800	U	U	U	U
chr18	55578800	55579000	U	U	U	U
chr18	55579200	55579400	U	U	U	U
chr18	55579600	55579800	U	U	U	U
chr18	55579800	55580000	U	U	U	U
chr18	55580000	55580200	U	U	U	U
chr18	55580200	55580400	U	U	U	U
chr18	55580400	55580600	U	U	U	U
chr18	55581000	55581200	U	U	U	U
chr18	55581600	55581800	U	U	U	U
chr18	55581800	55582000	U	U	U	U
chr18	55582000	55582200	U	U	U	U
chr18	55582200	55582400	U	U	U	U
chr18	55582400	55582600	U	U	U	U
chr18	55582600	55582800	U	U	U	U
chr18	55582800	55583000	U	U	U	U
chr18	55583000	55583200	U	U	U	U
chr18	55583400	55583600	U	U	U	U
chr18	55583600	55583800	U	U	U	U
chr18	55583800	55584000	U	U	U	U
chr18	55584000	55584200	U	U	U	U
chr18	55584200	55584400	U	U	U	U
chr18	55584400	55584600	U	U	U	U
chr18	55584600	55584800	U	U	U	U
chr18	55584800	55585000	U	U	U	U
chr18	55585000	55585200	U	U	U	U
chr18	55585200	55585400	U	U	U	U
chr18	55585400	55585600	U	U	U	U
chr18	55585600	55585800	U	U	U	U
chr18	55586600	55586800	U	U	U	U
chr18	55586800	55587000	U	U	U	U
chr18	55587000	55587200	U	U	U	U
chr18	55587800	55588000	B	U	U	U
chr18	55588000	55588200	B	U	U	U
chr18	55588800	55589000	U	U	U	U
chr18	55589000	55589200	U	U	U	U
chr18	55589200	55589400	U	U	U	U
chr18	55589400	55589600	U	U	U	U
chr18	55589800	55590000	B	U	U	B
chr18	55590000	55590200	B	U	U	B
chr18	55590200	55590400	B	U	U	U
chr18	55590400	55590600	B	U	U	U
chr18	55592000	55592200	U	U	U	U
chr18	55593000	55593200	U	U	U	U
chr18	55593800	55594000	U	U	U	U
chr18	55594600	55594800	U	U	U	U
chr18	55594800	55595000	U	U	U	U
chr18	55595000	55595200	U	U	U	U
chr18	55595200	55595400	U	U	U	U
chr18	55595400	55595600	U	U	U	U
chr18	55595600	55595800	U	U	U	U
chr18	55596600	55596800	U	U	U	U
chr18	55598800	55599000	U	U	U	U
chr18	55599000	55599200	U	U	U	U
chr18	55602800	55603000	U	U	U	U
chr18	55604200	55604400	U	U	U	U
chr18	55604400	55604600	U	U	U	U
chr18	55604600	55604800	U	U	U	U
chr18	55604800	55605000	U	U	U	U
chr18	55606200	55606400	U	U	U	U
chr18	55606800	55607000	U	U	U	U
chr18	55607000	55607200	U	U	U	U
chr18	55607200	55607400	U	U	U	U
chr18	55607400	55607600	U	U	U	U
chr18	55607600	55607800	U	U	U	U
chr18	55607800	55608000	U	U	U	U
chr18	55608000	55608200	U	U	U	U
chr18	55608400	55608600	U	U	U	U
chr18	55609400	55609600	U	U	U	U
chr18	55610200	55610400	U	U	U	U
chr18	55623200	55623400	U	U	U	U
chr18	55623400	55623600	U	U	U	U
chr18	55623600	55623800	U	U	U	U
chr18	55623800	55624000	U	U	U	U
chr18	55624200	55624400	U	U	U	U
chr18	55624600	55624800	U	U	U	U
chr18	55624800	55625000	U	U	U	U
chr18	55625000	55625200	U	U	U	U
chr18	55625600	55625800	U	U	U	U
chr18	55625800	55626000	U	U	U	U
chr18	55626000	55626200	U	U	U	U
chr18	55626200	55626400	U	U	U	U
chr18	55626400	55626600	U	U	U	U
chr18	55626600	55626800	U	U	U	U
chr18	55626800	55627000	U	U	U	U
chr18	55627000	55627200	U	U	U	U
chr18	55628400	55628600	U	U	U	U
chr18	55628600	55628800	U	U	U	U
chr18	55628800	55629000	U	U	U	U
chr18	55629000	55629200	U	U	U	U
chr18	55629200	55629400	U	U	U	U
chr18	55629400	55629600	U	U	U	U
chr18	55629600	55629800	U	U	U	U
chr18	55629800	55630000	U	U	U	U
chr18	55630000	55630200	U	U	U	U
chr18	55636000	55636200	U	U	U	U
chr18	55638600	55638800	U	U	U	U
chr18	55646200	55646400	U	U	U	U
chr18	55646400	55646600	U	U	U	U
chr18	55646600	55646800	U	U	U	U
chr18	55646800	55647000	U	U	U	U
chr18	55647000	55647200	U	U	U	U
chr18	55647200	55647400	U	U	U	U
chr18	55647400	55647600	U	U	U	U
chr18	55647600	55647800	U	U	U	U
chr18	55647800	55648000	U	U	U	U
chr18	55648000	55648200	U	U	U	U
chr18	55648400	55648600	U	U	U	U
chr18	55648600	55648800	U	U	U	U
chr18	55648800	55649000	U	U	U	U
chr18	55649000	55649200	U	U	U	U
chr18	55649200	55649400	U	U	U	U
chr18	55649400	55649600	U	U	U	U
chr18	55650400	55650600	U	U	U	U
chr18	55651000	55651200	U	U	U	U
chr18	55651600	55651800	U	U	U	U
chr18	55651800	55652000	U	U	U	U
chr18	55652000	55652200	U	U	U	U
chr18	55652600	55652800	U	U	U	U
chr18	55652800	55653000	U	U	U	U
chr18	55653400	55653600	U	U	U	U
chr18	55653600	55653800	U	U	U	U
chr18	55653800	55654000	U	U	U	U
chr18	55654600	55654800	U	U	U	U
chr18	55654800	55655000	U	U	U	U
chr18	55655000	55655200	U	U	U	U
chr18	55655200	55655400	U	U	U	U
chr18	55655600	55655800	U	U	U	U
chr18	55655800	55656000	U	U	U	U
chr18	55656000	55656200	U	U	U	U
chr18	55657600	55657800	U	U	U	U
chr18	55658600	55658800	U	U	U	U
chr18	55659200	55659400	U	U	U	U
chr18	55659400	55659600	U	U	U	U
chr18	55660400	55660600	U	U	U	U
chr18	55661200	55661400	U	U	U	U
chr18	55661400	55661600	U	U	U	U
chr18	55661600	55661800	U	U	U	U
chr18	55663000	55663200	U	U	U	U
chr18	55663200	55663400	U	U	U	U
chr18	55663400	55663600	U	U	U	U
chr18	55663600	55663800	U	U	U	U
chr18	55663800	55664000	U	U	U	U
chr18	55664000	55664200	U	U	U	U
chr18	55664200	55664400	U	U	U	U
chr18	55669600	55669800	U	U	U	U
chr18	55669800	55670000	U	U	U	U
chr18	55670000	55670200	U	U	U	U
chr18	55670600	55670800	U	U	U	U
chr18	55671400	55671600	U	U	U	U
chr18	55671600	55671800	U	U	U	U
chr18	55672200	55672400	U	U	U	U
chr18	55672400	55672600	U	U	U	U
chr18	55672600	55672800	U	U	U	U
chr18	55672800	55673000	U	U	U	U
chr18	55673000	55673200	U	U	U	U
chr18	55673200	55673400	U	U	U	U
chr18	55678200	55678400	U	U	U	U
chr18	55680800	55681000	U	U	U	U
chr18	55681000	55681200	U	U	U	U
chr18	55681600	55681800	U	U	U	U
chr18	55681800	55682000	U	U	U	U
chr18	55682400	55682600	U	U	U	U
chr18	55682600	55682800	U	U	U	U
chr18	55683200	55683400	U	U	U	U
chr18	55683400	55683600	U	U	U	U
chr18	55684800	55685000	U	U	U	U
chr18	55685000	55685200	U	U	U	U
chr18	55685200	55685400	U	U	U	U
chr18	55685400	55685600	U	U	U	U
chr18	55685600	55685800	U	U	U	U
chr18	55685800	55686000	U	U	U	U
chr18	55687400	55687600	U	U	U	U
chr18	55687600	55687800	U	U	U	U
chr18	55688000	55688200	U	U	U	U
chr18	55688600	55688800	U	U	U	U
chr18	55689200	55689400	U	U	U	U
chr18	55690000	55690200	U	U	U	U
chr18	55690600	55690800	U	U	U	U
chr18	55690800	55691000	U	U	U	U
chr18	55692000	55692200	U	U	U	U
chr18	55692200	55692400	U	U	U	U
chr18	55692400	55692600	U	U	U	U
chr18	55692600	55692800	U	U	U	U
chr18	55694200	55694400	U	U	U	U
chr18	55694400	55694600	U	U	U	U
chr18	55695200	55695400	U	U	U	U
chr18	55696600	55696800	U	U	U	U
chr18	55696800	55697000	U	U	U	U
chr18	55697600	55697800	U	U	U	U
chr18	55697800	55698000	U	U	U	U
chr18	55698000	55698200	U	U	U	U
chr18	55698800	55699000	U	U	U	U
chr18	55699000	55699200	U	U	U	U
chr18	55699200	55699400	U	U	U	U
chr18	55699400	55699600	U	U	U	U
chr18	55700000	55700200	U	U	U	U
chr18	55714000	55714200	U	U	U	U
chr18	55725000	55725200	U	U	U	U
chr18	55725200	55725400	U	U	U	U
chr18	55726000	55726200	U	U	U	U
chr18	55726200	55726400	U	U	U	U
chr18	55727400	55727600	U	U	U	U
chr18	55728000	55728200	U	U	U	U
chr18	55728200	55728400	U	U	U	U
chr18	55729600	55729800	U	U	U	U
chr18	55729800	55730000	U	U	U	U
chr18	55730000	55730200	U	U	U	U
chr18	55730600	55730800	U	U	U	U
chr18	55731200	55731400	U	U	U	U
chr18	55731400	55731600	U	U	U	U
chr18	55731600	55731800	B	U	U	B
chr18	55731800	55732000	B	U	U	B
chr18	55732000	55732200	B	U	U	U
chr18	55732200	55732400	B	U	U	B
chr18	55732400	55732600	B	U	U	B
chr18	55732600	55732800	B	U	B	B
chr18	55732800	55733000	B	U	B	B
chr18	55733000	55733200	B	U	B	B
chr18	55735000	55735200	U	U	U	U
chr18	55735200	55735400	U	U	U	B
chr18	55735800	55736000	U	U	U	U
chr18	55736000	55736200	U	U	U	U
chr18	55736200	55736400	U	U	U	U
chr18	55737400	55737600	U	U	U	U
chr18	55737600	55737800	U	U	U	U
chr18	55737800	55738000	U	U	U	U
chr18	55738200	55738400	B	U	U	U
chr18	55738400	55738600	B	U	U	B
chr18	55738800	55739000	B	U	U	B
chr18	55740600	55740800	U	U	U	U
chr18	55741200	55741400	U	U	U	U
chr18	55741400	55741600	U	U	U	U
chr18	55741600	55741800	U	U	U	U
chr18	55742800	55743000	U	U	U	U
chr18	55743000	55743200	U	U	U	U
chr18	55743200	55743400	U	U	U	U
chr18	55743400	55743600	U	U	U	U
chr18	55743600	55743800	U	U	U	U
chr18	55743800	55744000	U	U	U	U
chr18	55744000	55744200	U	U	U	U
chr18	55744200	55744400	U	U	U	U
chr18	55744400	55744600	U	U	U	U
chr18	55744600	55744800	U	U	U	U
chr18	55744800	55745000	U	U	U	U
chr18	55745000	55745200	U	U	U	U
chr18	55745200	55745400	U	U	U	U
chr18	55745400	55745600	U	U	U	U
chr18	55745600	55745800	U	U	U	U
chr18	55748000	55748200	B	U	U	U
chr18	55748200	55748400	B	U	U	U
chr18	55748400	55748600	B	U	U	B
chr18	55748600	55748800	B	U	U	B
chr18	55752400	55752600	U	U	U	U
chr18	55752600	55752800	U	U	U	U
chr18	55753000	55753200	U	U	U	U
chr18	55753200	55753400	U	U	U	U
chr18	55753400	55753600	U	U	U	U
chr18	55753600	55753800	U	U	U	U
chr18	55753800	55754000	U	U	U	U
chr18	55754000	55754200	U	U	U	U
chr18	55755400	55755600	U	U	U	U
chr18	55755600	55755800	U	U	U	U
chr18	55755800	55756000	U	U	U	U
chr18	55756400	55756600	U	U	U	U
chr18	55757000	55757200	U	U	U	U
chr18	55758400	55758600	U	U	U	U
chr18	55758600	55758800	U	U	U	U
chr18	55759600	55759800	U	U	U	U
chr18	55759800	55760000	U	U	U	U
chr18	55760000	55760200	U	U	U	U
chr18	55760200	55760400	U	U	U	U
chr18	55761000	55761200	U	U	U	U
chr18	55761200	55761400	U	U	U	U
chr18	55761600	55761800	U	U	U	U
chr18	55762600	55762800	U	U	U	U
chr18	55762800	55763000	U	U	U	U
chr18	55763000	55763200	U	U	U	U
chr18	55763200	55763400	U	U	U	U
chr18	55763400	55763600	U	U	U	U
chr18	55763600	55763800	U	U	U	U
chr18	55763800	55764000	U	U	U	U
chr18	55764000	55764200	U	U	U	U
chr18	55764200	55764400	U	U	U	U
chr18	55764400	55764600	U	U	U	U
chr18	55764600	55764800	U	U	U	U
chr18	55764800	55765000	U	U	U	U
chr18	55765400	55765600	U	U	U	U
chr18	55765600	55765800	U	U	U	U
chr18	55765800	55766000	U	U	U	U
chr18	55766000	55766200	U	U	U	U
chr18	55766600	55766800	U	U	U	U
chr18	55770400	55770600	U	U	U	U
chr18	55771600	55771800	U	U	U	U
chr18	55773000	55773200	U	U	U	U
chr18	55774000	55774200	U	U	U	U
chr18	55774200	55774400	U	U	U	U
chr18	55774800	55775000	U	U	U	U
chr18	55775200	55775400	U	U	U	U
chr18	55775400	55775600	U	U	U	U
chr18	55777400	55777600	U	U	U	U
chr18	55777600	55777800	U	U	U	U
chr18	55778200	55778400	U	U	U	U
chr18	55778400	55778600	U	U	U	U
chr18	55778800	55779000	U	U	U	U
chr18	55779200	55779400	U	U	U	U
chr18	55779400	55779600	U	U	U	U
chr18	55779600	55779800	B	U	U	U
chr18	55779800	55780000	B	U	U	U
chr18	55780000	55780200	B	U	U	U
chr18	55780200	55780400	B	U	U	U
chr18	55780400	55780600	B	U	U	U
chr18	55780600	55780800	B	U	U	U
chr18	55781400	55781600	U	U	U	U
chr18	55781600	55781800	U	B	B	U
chr18	55781800	55782000	U	B	B	U
chr18	55782000	55782200	U	U	U	U
chr18	55782200	55782400	U	U	U	U
chr18	55782400	55782600	U	U	U	U
chr18	55783200	55783400	U	U	U	U
chr18	55783400	55783600	U	U	U	U
chr18	55783600	55783800	U	U	U	U
chr18	55784200	55784400	U	U	U	U
chr18	55784400	55784600	U	U	U	U
chr18	55784600	55784800	U	U	U	U
chr18	55784800	55785000	U	U	U	U
chr18	55786600	55786800	U	U	U	U
chr18	55786800	55787000	U	U	U	U
chr18	55787000	55787200	U	U	B	U
chr18	55787200	55787400	U	U	U	U
chr18	55787400	55787600	U	U	U	U
chr18	55788000	55788200	U	U	U	U
chr18	55788600	55788800	U	U	U	U
chr18	55788800	55789000	U	U	U	U
chr18	55789000	55789200	U	U	U	U
chr18	55789200	55789400	U	U	U	U
chr18	55789400	55789600	U	U	U	U
chr18	55790200	55790400	U	U	U	U
chr18	55790400	55790600	U	U	U	U
chr18	55790600	55790800	U	U	U	U
chr18	55791200	55791400	U	U	U	U
chr18	55791400	55791600	U	U	U	U
chr18	55792000	55792200	U	U	U	U
chr18	55792200	55792400	U	U	U	U
chr18	55793800	55794000	U	U	U	U
chr18	55794000	55794200	U	U	U	U
chr18	55794200	55794400	U	U	U	U
chr18	55794400	55794600	U	U	U	U
chr18	55794600	55794800	U	U	U	U
chr18	55794800	55795000	U	U	U	U
chr18	55796800	55797000	U	U	U	U
chr18	55797000	55797200	U	U	U	U
chr18	55797200	55797400	U	U	U	U
chr18	55805400	55805600	U	U	U	U
chr18	55805600	55805800	U	U	U	U
chr18	55805800	55806000	U	U	U	U
chr18	55806000	55806200	U	U	U	U
chr18	55806200	55806400	U	U	U	U
chr18	55806400	55806600	U	U	U	U
chr18	55806600	55806800	U	U	U	U
chr18	55806800	55807000	U	U	U	U
chr18	55807400	55807600	U	U	U	U
chr18	55807600	55807800	U	U	U	U
chr18	55807800	55808000	U	U	U	U
chr18	55811600	55811800	U	U	U	U
chr18	55811800	55812000	U	U	U	U
chr18	55812000	55812200	U	U	U	U
chr18	55812200	55812400	U	U	U	U
chr18	55812400	55812600	U	U	U	U
chr18	55814000	55814200	U	U	U	U
chr18	55818200	55818400	U	U	U	U
chr18	55819800	55820000	U	U	U	U
chr18	55820000	55820200	U	U	U	U
chr18	55820800	55821000	U	U	U	U
chr18	55821800	55822000	U	U	U	U
chr18	55822000	55822200	U	U	U	U
chr18	55822200	55822400	U	U	U	U
chr18	55822400	55822600	U	U	U	U
chr18	55823000	55823200	U	U	U	U
chr18	55823200	55823400	U	U	U	U
chr18	55824000	55824200	U	U	U	U
chr18	55824200	55824400	U	U	U	U
chr18	55824800	55825000	U	U	U	U
chr18	55829800	55830000	U	U	U	U
chr18	55830000	55830200	U	U	U	U
chr18	55830600	55830800	U	U	U	U
chr18	55831000	55831200	U	U	U	U
chr18	55831600	55831800	U	U	U	U
chr18	55833200	55833400	U	U	U	U
chr18	55833400	55833600	U	U	U	U
chr18	55833600	55833800	U	U	U	U
chr18	55835400	55835600	U	U	U	U
chr18	55835600	55835800	U	U	U	U
chr18	55835800	55836000	U	U	U	U
chr18	55836000	55836200	U	U	U	U
chr18	55836600	55836800	U	U	U	U
chr18	55836800	55837000	U	U	U	U
chr18	55837000	55837200	U	U	U	U
chr18	55837200	55837400	U	U	U	U
chr18	55837400	55837600	U	U	U	U
chr18	55837600	55837800	U	U	U	U
chr18	55837800	55838000	U	U	U	U
chr18	55838000	55838200	U	U	U	U
chr18	55838600	55838800	U	U	U	U
chr18	55844200	55844400	U	U	U	U
chr18	55844400	55844600	U	U	U	U
chr18	55844600	55844800	U	U	U	U
chr18	55844800	55845000	U	U	U	U
chr18	55845000	55845200	U	U	U	U
chr18	55845200	55845400	U	U	U	U
chr18	55845400	55845600	U	U	U	U
chr18	55845600	55845800	U	U	U	U
chr18	55845800	55846000	U	U	U	U
chr18	55846000	55846200	U	U	U	U
chr18	55847600	55847800	U	U	U	U
chr18	55849600	55849800	U	U	U	U
chr18	55850000	55850200	U	U	U	U
chr18	55850200	55850400	U	U	U	U
chr18	55850800	55851000	U	U	U	U
chr18	55851000	55851200	U	U	U	U
chr18	55851200	55851400	U	U	U	U
chr18	55851400	55851600	U	U	U	U
