chr	start	end	ATAC	CTCF	REST	EP300
chr22	31331000	31331200	U	U	U	U
chr22	31332200	31332400	U	U	U	U
chr22	31332400	31332600	U	U	U	U
chr22	31332600	31332800	U	U	U	U
chr22	31332800	31333000	U	U	U	U
chr22	31333000	31333200	U	U	U	U
chr22	31333200	31333400	U	U	U	U
chr22	31333600	31333800	U	U	U	U
chr22	31333800	31334000	U	U	U	U
chr22	31334000	31334200	U	U	U	U
chr22	31334200	31334400	U	U	U	U
chr22	31334400	31334600	U	U	U	U
chr22	31335000	31335200	U	U	U	U
chr22	31335200	31335400	U	U	U	U
chr22	31335400	31335600	U	U	U	U
chr22	31335600	31335800	U	U	U	U
chr22	31335800	31336000	U	U	U	U
chr22	31336000	31336200	U	U	U	U
chr22	31336200	31336400	U	U	U	U
chr22	31338200	31338400	U	U	U	U
chr22	31338400	31338600	U	U	U	U
chr22	31339400	31339600	U	U	U	U
chr22	31339600	31339800	U	U	U	U
chr22	31339800	31340000	U	U	U	U
chr22	31340000	31340200	U	U	U	U
chr22	31340200	31340400	U	U	U	U
chr22	31340400	31340600	U	U	U	U
chr22	31340600	31340800	U	U	U	U
chr22	31340800	31341000	U	U	U	U
chr22	31341000	31341200	U	U	U	U
chr22	31341200	31341400	U	U	U	U
chr22	31341400	31341600	U	U	U	U
chr22	31341600	31341800	U	U	U	U
chr22	31342000	31342200	U	U	U	U
chr22	31342200	31342400	U	U	U	U
chr22	31342400	31342600	U	U	U	U
chr22	31342600	31342800	U	U	U	U
chr22	31342800	31343000	U	U	U	U
chr22	31343200	31343400	U	U	U	U
chr22	31343400	31343600	U	U	U	U
chr22	31343600	31343800	U	U	U	U
chr22	31343800	31344000	U	U	U	U
chr22	31344000	31344200	U	U	U	U
chr22	31344200	31344400	U	U	U	U
chr22	31344400	31344600	U	U	U	U
chr22	31344600	31344800	U	U	U	U
chr22	31344800	31345000	U	U	U	U
chr22	31345000	31345200	U	U	U	U
chr22	31345200	31345400	U	U	U	U
chr22	31345400	31345600	B	U	U	U
chr22	31345800	31346000	B	B	B	U
chr22	31346400	31346600	B	U	U	U
chr22	31346800	31347000	B	U	U	U
chr22	31347000	31347200	B	U	U	U
chr22	31347200	31347400	U	U	U	U
chr22	31347400	31347600	U	U	U	U
chr22	31352000	31352200	U	U	U	U
chr22	31353000	31353200	U	U	U	U
chr22	31360200	31360400	U	U	U	U
chr22	31360400	31360600	U	U	U	U
chr22	31364000	31364200	U	U	U	U
chr22	31370000	31370200	U	U	U	U
chr22	31370200	31370400	U	U	U	U
chr22	31393000	31393200	U	U	U	U
chr22	31394600	31394800	U	U	U	U
chr22	31398000	31398200	U	U	U	U
chr22	31398200	31398400	U	U	U	U
chr22	31399200	31399400	B	U	U	U
chr22	31399400	31399600	B	U	U	B
chr22	31399600	31399800	B	U	U	B
chr22	31399800	31400000	B	U	U	U
chr22	31400000	31400200	B	U	U	U
chr22	31400600	31400800	U	U	U	U
chr22	31403000	31403200	U	U	U	U
chr22	31404000	31404200	U	U	U	U
chr22	31411000	31411200	U	U	U	U
chr22	31420200	31420400	U	U	U	U
chr22	31420400	31420600	U	U	U	U
chr22	31423200	31423400	U	U	U	U
chr22	31425200	31425400	U	U	U	U
chr22	31426600	31426800	U	U	U	U
chr22	31426800	31427000	U	U	U	U
chr22	31427000	31427200	U	U	U	U
chr22	31427200	31427400	U	U	U	U
chr22	31431800	31432000	U	U	U	U
chr22	31433000	31433200	U	U	U	U
chr22	31433600	31433800	U	U	U	U
chr22	31433800	31434000	U	U	U	U
chr22	31434000	31434200	U	U	U	U
chr22	31434200	31434400	U	U	U	U
chr22	31435200	31435400	U	U	U	U
chr22	31435800	31436000	U	U	U	U
chr22	31436000	31436200	U	U	U	U
chr22	31436200	31436400	U	U	U	U
chr22	31436400	31436600	U	U	U	U
chr22	31436600	31436800	U	U	U	U
chr22	31437000	31437200	U	U	U	U
chr22	31437200	31437400	U	U	U	U
chr22	31437400	31437600	U	U	U	U
chr22	31437600	31437800	U	U	U	U
chr22	31437800	31438000	U	U	U	U
chr22	31438000	31438200	U	U	U	U
chr22	31438200	31438400	U	U	U	U
chr22	31438400	31438600	U	U	U	U
chr22	31439400	31439600	U	U	U	U
chr22	31439600	31439800	U	U	U	U
chr22	31439800	31440000	U	U	U	U
chr22	31440000	31440200	U	U	U	U
chr22	31440200	31440400	U	U	U	U
chr22	31440400	31440600	U	U	U	U
chr22	31440600	31440800	U	U	U	U
chr22	31441600	31441800	U	U	U	U
chr22	31441800	31442000	U	U	U	U
chr22	31442000	31442200	U	U	U	U
chr22	31442200	31442400	U	U	U	U
chr22	31442400	31442600	U	U	U	U
chr22	31443000	31443200	U	U	U	U
chr22	31443200	31443400	U	U	U	U
chr22	31443400	31443600	U	U	U	U
chr22	31443600	31443800	U	U	U	U
chr22	31444200	31444400	U	U	U	U
chr22	31444400	31444600	U	U	U	U
chr22	31444600	31444800	U	U	U	U
chr22	31445000	31445200	U	U	U	U
chr22	31445200	31445400	U	U	U	U
chr22	31446800	31447000	U	U	U	U
chr22	31447000	31447200	U	U	U	U
chr22	31447200	31447400	U	U	U	U
chr22	31447400	31447600	U	U	U	U
chr22	31447600	31447800	U	U	U	U
chr22	31448200	31448400	U	U	U	U
chr22	31448400	31448600	U	U	U	U
chr22	31448600	31448800	U	U	U	U
chr22	31448800	31449000	U	U	U	U
chr22	31449400	31449600	U	U	U	U
chr22	31450200	31450400	U	U	U	U
chr22	31450400	31450600	U	U	U	U
chr22	31452000	31452200	B	B	U	U
chr22	31452200	31452400	U	U	U	U
chr22	31452400	31452600	U	U	U	U
chr22	31452600	31452800	U	U	U	U
chr22	31452800	31453000	U	U	U	U
chr22	31453000	31453200	U	U	U	U
chr22	31453800	31454000	U	U	U	U
chr22	31454000	31454200	U	U	U	U
chr22	31454200	31454400	U	U	U	U
chr22	31454400	31454600	U	U	U	U
chr22	31454600	31454800	U	U	U	U
chr22	31454800	31455000	U	U	U	U
chr22	31455000	31455200	U	U	U	U
chr22	31455800	31456000	U	U	U	U
chr22	31457000	31457200	U	U	U	U
chr22	31457200	31457400	U	U	U	U
chr22	31457400	31457600	U	U	U	U
chr22	31457600	31457800	U	U	U	U
chr22	31458400	31458600	U	U	U	U
chr22	31458600	31458800	U	U	U	U
chr22	31459600	31459800	U	U	U	U
chr22	31460000	31460200	U	U	U	U
chr22	31461000	31461200	U	U	U	U
chr22	31463000	31463200	U	U	U	U
chr22	31463800	31464000	U	U	U	U
chr22	31464000	31464200	U	U	U	U
chr22	31467200	31467400	U	U	U	U
chr22	31468000	31468200	U	U	U	U
chr22	31471800	31472000	U	U	U	U
chr22	31472000	31472200	U	U	U	U
chr22	31474800	31475000	U	U	U	U
chr22	31475000	31475200	U	U	U	U
chr22	31476000	31476200	U	U	U	U
chr22	31476200	31476400	U	U	U	U
chr22	31477400	31477600	U	U	U	U
chr22	31477600	31477800	U	U	U	U
chr22	31480200	31480400	U	U	U	U
chr22	31481600	31481800	U	U	U	U
chr22	31483800	31484000	U	U	U	U
chr22	31485000	31485200	U	U	U	U
chr22	31485200	31485400	U	U	U	U
chr22	31487200	31487400	U	U	U	U
chr22	31488000	31488200	U	U	U	U
chr22	31488200	31488400	U	U	U	U
chr22	31488400	31488600	U	U	U	U
chr22	31488600	31488800	U	U	U	U
chr22	31488800	31489000	U	U	U	U
chr22	31489000	31489200	B	U	U	U
chr22	31489200	31489400	B	U	U	U
chr22	31489400	31489600	B	U	U	U
chr22	31489600	31489800	B	U	U	U
chr22	31489800	31490000	B	U	U	U
chr22	31490000	31490200	B	U	U	U
chr22	31490600	31490800	B	B	U	U
chr22	31490800	31491000	B	U	U	U
chr22	31492400	31492600	U	U	U	U
chr22	31494800	31495000	U	U	U	U
chr22	31495800	31496000	B	U	U	U
chr22	31496000	31496200	B	U	U	U
chr22	31496200	31496400	B	B	U	U
chr22	31496400	31496600	B	B	U	U
chr22	31496600	31496800	B	U	U	U
chr22	31496800	31497000	B	U	U	U
chr22	31497000	31497200	B	U	U	U
chr22	31504200	31504400	U	U	U	U
chr22	31508200	31508400	U	U	U	U
chr22	31508400	31508600	U	U	U	U
chr22	31511200	31511400	U	U	U	U
chr22	31521200	31521400	U	U	U	U
chr22	31521400	31521600	U	U	U	U
chr22	31523200	31523400	U	U	U	U
chr22	31528600	31528800	U	U	U	U
chr22	31528800	31529000	U	U	U	U
chr22	31529000	31529200	U	U	U	U
chr22	31530800	31531000	U	U	U	U
chr22	31531000	31531200	U	U	U	U
chr22	31544200	31544400	U	U	U	U
chr22	31546800	31547000	U	U	U	U
chr22	31550400	31550600	U	U	U	U
chr22	31550600	31550800	U	U	U	U
chr22	31550800	31551000	U	U	U	U
chr22	31555400	31555600	U	U	U	U
chr22	31556800	31557000	B	B	U	U
chr22	31559600	31559800	U	U	U	U
chr22	31561200	31561400	B	B	B	U
chr22	31561400	31561600	B	B	B	U
chr22	31561600	31561800	B	U	B	U
chr22	31561800	31562000	U	U	U	U
chr22	31572800	31573000	U	U	U	U
chr22	31573000	31573200	U	U	U	U
chr22	31574200	31574400	U	U	U	U
chr22	31574400	31574600	U	U	U	U
chr22	31575200	31575400	U	U	U	U
chr22	31578200	31578400	U	U	U	U
chr22	31578400	31578600	U	U	U	U
chr22	31579800	31580000	U	U	U	U
chr22	31580200	31580400	U	U	U	U
chr22	31583600	31583800	U	U	U	U
chr22	31583800	31584000	U	U	U	U
chr22	31584000	31584200	U	U	U	U
chr22	31584200	31584400	U	U	U	U
chr22	31584400	31584600	U	U	U	U
chr22	31585000	31585200	B	U	U	B
chr22	31585200	31585400	B	U	U	B
chr22	31586600	31586800	B	U	U	U
chr22	31586800	31587000	B	U	U	U
chr22	31589400	31589600	U	U	U	U
chr22	31595600	31595800	U	U	U	U
chr22	31597200	31597400	U	U	U	U
chr22	31602200	31602400	U	U	U	U
chr22	31602400	31602600	U	U	U	U
chr22	31603400	31603600	B	U	U	B
chr22	31603600	31603800	B	U	U	U
chr22	31603800	31604000	B	U	U	U
chr22	31604400	31604600	U	U	U	U
chr22	31604600	31604800	U	U	U	U
chr22	31604800	31605000	U	U	B	U
chr22	31605000	31605200	U	U	B	U
chr22	31605200	31605400	U	U	B	U
chr22	31606000	31606200	U	U	U	U
chr22	31606200	31606400	U	U	U	U
chr22	31606400	31606600	U	U	U	U
chr22	31607800	31608000	U	U	U	U
chr22	31608600	31608800	U	U	U	U
chr22	31609600	31609800	U	U	U	U
chr22	31609800	31610000	U	U	U	U
chr22	31610000	31610200	U	U	U	U
chr22	31610600	31610800	U	U	U	U
chr22	31611000	31611200	U	U	U	U
chr22	31611200	31611400	U	U	U	U
chr22	31611400	31611600	U	U	U	U
chr22	31611600	31611800	U	U	U	U
chr22	31611800	31612000	U	U	U	U
chr22	31612800	31613000	U	U	U	U
chr22	31613000	31613200	U	U	U	U
chr22	31613200	31613400	U	U	U	U
chr22	31613400	31613600	U	U	U	U
chr22	31613600	31613800	U	U	U	U
chr22	31613800	31614000	U	U	U	U
chr22	31614000	31614200	U	U	U	U
chr22	31614200	31614400	U	U	U	U
chr22	31614600	31614800	U	U	U	U
chr22	31614800	31615000	U	U	U	U
chr22	31615000	31615200	U	U	U	U
chr22	31616200	31616400	U	U	U	U
chr22	31616400	31616600	U	U	U	U
chr22	31616600	31616800	U	U	U	U
chr22	31616800	31617000	U	U	U	U
chr22	31617000	31617200	U	U	U	U
chr22	31617200	31617400	U	U	U	U
chr22	31617800	31618000	U	U	U	U
chr22	31618000	31618200	U	U	U	U
chr22	31618200	31618400	U	U	U	U
chr22	31618400	31618600	U	B	U	U
chr22	31618600	31618800	U	B	B	U
chr22	31618800	31619000	U	U	B	U
chr22	31619000	31619200	U	U	B	U
chr22	31619200	31619400	U	U	U	U
chr22	31619400	31619600	U	U	U	U
chr22	31619600	31619800	U	U	U	U
chr22	31619800	31620000	U	U	U	U
chr22	31620000	31620200	U	U	U	U
chr22	31620200	31620400	U	U	U	U
chr22	31620400	31620600	U	U	U	U
chr22	31620600	31620800	U	U	U	U
chr22	31620800	31621000	U	U	U	U
chr22	31621000	31621200	U	U	U	U
chr22	31621200	31621400	U	U	U	U
chr22	31621400	31621600	U	U	U	U
chr22	31621600	31621800	U	U	U	U
chr22	31621800	31622000	U	U	U	U
chr22	31622000	31622200	U	U	U	U
chr22	31622200	31622400	U	U	U	U
chr22	31622400	31622600	U	U	U	U
chr22	31622600	31622800	U	U	U	U
chr22	31622800	31623000	U	U	U	U
chr22	31623000	31623200	U	U	U	U
chr22	31623200	31623400	U	U	U	U
chr22	31623400	31623600	U	U	U	U
chr22	31623600	31623800	U	U	U	U
chr22	31623800	31624000	U	U	U	U
chr22	31624000	31624200	U	U	U	U
chr22	31624200	31624400	U	U	U	U
chr22	31624400	31624600	U	U	U	U
chr22	31624800	31625000	U	U	U	U
chr22	31625200	31625400	U	U	U	U
chr22	31625400	31625600	U	U	U	U
chr22	31625600	31625800	B	U	U	U
chr22	31625800	31626000	B	U	U	U
chr22	31626200	31626400	U	U	U	U
chr22	31626400	31626600	B	U	B	U
chr22	31626600	31626800	B	U	B	B
chr22	31626800	31627000	B	U	B	B
chr22	31627000	31627200	B	U	U	U
chr22	31627800	31628000	U	U	U	U
chr22	31628000	31628200	U	U	U	U
chr22	31628200	31628400	U	U	U	U
chr22	31628400	31628600	U	U	U	U
chr22	31628800	31629000	U	U	U	U
chr22	31629000	31629200	U	U	U	U
chr22	31629800	31630000	U	U	U	U
chr22	31630000	31630200	U	U	U	U
chr22	31630200	31630400	B	U	U	U
chr22	31630600	31630800	B	U	U	U
chr22	31630800	31631000	B	U	U	U
chr22	31631200	31631400	B	U	U	U
chr22	31631400	31631600	U	U	U	U
chr22	31631600	31631800	U	U	U	U
chr22	31632200	31632400	U	U	U	U
chr22	31633000	31633200	U	U	U	U
chr22	31633200	31633400	U	U	U	U
chr22	31633800	31634000	B	B	B	U
chr22	31634000	31634200	B	B	B	U
chr22	31634200	31634400	U	U	U	U
chr22	31635600	31635800	U	U	U	U
chr22	31636200	31636400	U	U	U	U
chr22	31637600	31637800	U	U	U	U
chr22	31637800	31638000	U	U	U	U
chr22	31638000	31638200	U	U	U	U
chr22	31638200	31638400	U	U	U	U
chr22	31638400	31638600	U	U	U	U
chr22	31639600	31639800	U	U	U	U
chr22	31646400	31646600	U	U	U	U
chr22	31646600	31646800	U	U	U	U
chr22	31646800	31647000	U	U	U	U
chr22	31647400	31647600	U	U	U	U
chr22	31647600	31647800	U	U	U	U
chr22	31647800	31648000	U	U	U	U
chr22	31648000	31648200	U	U	U	U
chr22	31651800	31652000	U	U	U	U
chr22	31653200	31653400	U	U	U	U
chr22	31653400	31653600	U	U	U	U
chr22	31659200	31659400	U	U	U	U
chr22	31660000	31660200	U	U	U	U
chr22	31661200	31661400	U	U	U	U
chr22	31661800	31662000	B	U	U	U
chr22	31662000	31662200	B	U	U	U
chr22	31662200	31662400	B	U	U	U
chr22	31662600	31662800	B	U	U	U
chr22	31663400	31663600	U	U	U	U
chr22	31665600	31665800	B	B	B	U
chr22	31671200	31671400	U	U	B	U
chr22	31676800	31677000	U	U	U	U
chr22	31680000	31680200	U	U	U	U
chr22	31681200	31681400	U	U	U	U
chr22	31681400	31681600	U	U	U	U
chr22	31681600	31681800	U	U	U	U
chr22	31681800	31682000	U	U	U	U
chr22	31682000	31682200	U	U	U	U
chr22	31682200	31682400	U	U	U	U
chr22	31682400	31682600	U	U	U	U
chr22	31682600	31682800	U	U	U	U
chr22	31682800	31683000	U	U	U	U
chr22	31683000	31683200	U	U	U	U
chr22	31683200	31683400	U	U	U	U
chr22	31683400	31683600	U	U	U	U
chr22	31683600	31683800	U	U	U	U
chr22	31683800	31684000	U	U	U	U
chr22	31684000	31684200	U	U	U	U
chr22	31684200	31684400	U	U	U	U
chr22	31684400	31684600	U	U	U	U
chr22	31684600	31684800	U	U	U	U
chr22	31685000	31685200	U	U	U	U
chr22	31685200	31685400	U	U	U	U
chr22	31685600	31685800	U	U	U	U
chr22	31686800	31687000	U	U	U	U
chr22	31703200	31703400	U	U	U	U
chr22	31703400	31703600	U	U	U	U
chr22	31704200	31704400	U	U	U	U
chr22	31704400	31704600	U	U	U	U
chr22	31710800	31711000	U	U	U	U
chr22	31712000	31712200	U	U	U	U
chr22	31712200	31712400	U	U	U	U
chr22	31712400	31712600	U	U	U	U
chr22	31712600	31712800	U	U	U	U
chr22	31712800	31713000	U	U	U	U
chr22	31713000	31713200	U	U	U	U
chr22	31713200	31713400	U	U	U	U
chr22	31713400	31713600	U	U	U	U
chr22	31713600	31713800	U	U	U	U
chr22	31713800	31714000	U	U	U	U
chr22	31714000	31714200	U	U	U	U
chr22	31714200	31714400	U	U	U	U
chr22	31714400	31714600	U	U	U	U
chr22	31714600	31714800	U	U	U	U
chr22	31714800	31715000	U	U	U	U
chr22	31715000	31715200	U	U	U	U
chr22	31715200	31715400	U	U	U	U
chr22	31715400	31715600	U	U	U	U
chr22	31715600	31715800	U	U	U	U
chr22	31715800	31716000	U	U	U	U
chr22	31716000	31716200	U	U	U	U
chr22	31716200	31716400	U	U	U	U
chr22	31716400	31716600	U	U	U	U
chr22	31716600	31716800	U	U	U	U
chr22	31716800	31717000	U	U	U	U
chr22	31717000	31717200	U	U	U	U
chr22	31717200	31717400	U	U	U	U
chr22	31717400	31717600	U	U	U	U
chr22	31720200	31720400	U	U	U	U
chr22	31720800	31721000	U	U	U	U
chr22	31723000	31723200	U	U	U	U
chr22	31723200	31723400	U	U	U	U
chr22	31723400	31723600	U	U	U	U
chr22	31724800	31725000	U	U	U	U
chr22	31725400	31725600	U	U	U	U
chr22	31726600	31726800	U	U	U	U
chr22	31726800	31727000	U	U	U	U
chr22	31727000	31727200	U	U	U	U
chr22	31728800	31729000	U	U	U	U
chr22	31738200	31738400	U	U	U	U
chr22	31738400	31738600	U	U	U	U
chr22	31738600	31738800	U	U	U	U
chr22	31738800	31739000	U	U	U	U
chr22	31739000	31739200	U	U	U	U
chr22	31739800	31740000	U	U	U	U
chr22	31742000	31742200	U	U	U	U
chr22	31744600	31744800	U	U	U	U
chr22	31744800	31745000	U	U	U	U
chr22	31746400	31746600	U	U	U	U
chr22	31747600	31747800	U	U	U	U
chr22	31748000	31748200	U	U	U	U
chr22	31748200	31748400	U	U	U	U
chr22	31748400	31748600	U	U	U	U
chr22	31748600	31748800	U	U	U	U
chr22	31748800	31749000	U	U	U	U
chr22	31749400	31749600	U	B	U	U
chr22	31749600	31749800	B	B	U	U
chr22	31749800	31750000	B	U	U	U
chr22	31750000	31750200	B	U	U	B
chr22	31752000	31752200	U	U	U	U
chr22	31752800	31753000	B	U	U	U
chr22	31753000	31753200	B	U	U	U
chr22	31753200	31753400	B	U	U	U
chr22	31753800	31754000	B	U	U	B
chr22	31754000	31754200	B	U	U	U
chr22	31754600	31754800	U	U	U	U
chr22	31754800	31755000	U	U	U	U
chr22	31755000	31755200	U	U	B	U
chr22	31755200	31755400	U	U	B	U
chr22	31756400	31756600	U	U	U	U
chr22	31760600	31760800	U	U	U	U
chr22	31764200	31764400	U	U	U	U
chr22	31764800	31765000	U	U	U	U
chr22	31766200	31766400	U	U	U	U
chr22	31766400	31766600	U	U	U	U
chr22	31768400	31768600	U	U	U	U
chr22	31778600	31778800	U	U	U	U
chr22	31779200	31779400	U	U	U	U
chr22	31782600	31782800	U	U	U	U
chr22	31784000	31784200	U	U	U	U
chr22	31784800	31785000	U	U	U	U
chr22	31790000	31790200	U	U	U	U
chr22	31790200	31790400	U	U	U	U
chr22	31790400	31790600	U	U	U	U
chr22	31792000	31792200	U	U	U	U
chr22	31794200	31794400	U	U	U	U
chr22	31794400	31794600	U	U	U	U
chr22	31797600	31797800	U	U	U	U
chr22	31800400	31800600	U	U	U	U
chr22	31803800	31804000	U	U	U	U
chr22	31804000	31804200	U	U	U	U
chr22	31804800	31805000	U	U	U	U
chr22	31805000	31805200	U	U	U	U
chr22	31805200	31805400	U	U	U	U
chr22	31806400	31806600	U	U	U	U
chr22	31807800	31808000	U	U	U	U
chr22	31809400	31809600	U	U	U	U
chr22	31810000	31810200	U	U	U	U
chr22	31810200	31810400	U	U	U	U
chr22	31810400	31810600	U	U	U	U
chr22	31813200	31813400	U	U	U	U
chr22	31813400	31813600	U	U	U	U
chr22	31814800	31815000	U	U	U	U
chr22	31815000	31815200	U	U	U	U
chr22	31816800	31817000	U	U	U	U
chr22	31819000	31819200	U	B	U	U
chr22	31819800	31820000	U	U	U	U
chr22	31820600	31820800	U	U	U	U
chr22	31820800	31821000	U	U	U	U
chr22	31821000	31821200	U	U	U	U
chr22	31821200	31821400	U	U	U	U
chr22	31821400	31821600	U	U	U	U
chr22	31821600	31821800	U	U	U	U
chr22	31821800	31822000	U	U	U	U
chr22	31822000	31822200	U	U	U	U
chr22	31822600	31822800	U	U	U	U
chr22	31822800	31823000	U	U	U	U
chr22	31823000	31823200	U	U	U	U
chr22	31823600	31823800	U	U	U	U
chr22	31823800	31824000	U	U	U	U
chr22	31824400	31824600	U	U	U	U
chr22	31825200	31825400	U	U	U	U
chr22	31825400	31825600	U	U	U	U
chr22	31826400	31826600	U	U	U	U
chr22	31826600	31826800	U	U	U	U
chr22	31829600	31829800	U	U	U	U
chr22	31829800	31830000	U	U	U	U
chr22	31830000	31830200	U	U	U	U
chr22	31830200	31830400	U	U	U	U
chr22	31830400	31830600	U	U	U	U
chr22	31833200	31833400	U	U	U	U
chr22	31833600	31833800	U	U	U	U
chr22	31833800	31834000	U	U	U	U
chr22	31834000	31834200	U	U	U	U
chr22	31834200	31834400	U	U	U	U
chr22	31835400	31835600	U	U	U	U
chr22	31835600	31835800	U	U	U	U
chr22	31835800	31836000	U	U	U	U
chr22	31836400	31836600	U	U	U	U
chr22	31836600	31836800	U	U	U	U
chr22	31837000	31837200	U	U	U	U
chr22	31838600	31838800	U	U	U	U
chr22	31838800	31839000	U	U	U	U
chr22	31839400	31839600	U	U	U	U
chr22	31839600	31839800	U	U	U	U
chr22	31842800	31843000	U	U	U	U
chr22	31843000	31843200	U	U	U	U
chr22	31843200	31843400	U	U	U	U
chr22	31843400	31843600	U	U	U	U
chr22	31843600	31843800	U	U	U	U
chr22	31845000	31845200	U	U	U	U
chr22	31845200	31845400	U	U	U	U
chr22	31845400	31845600	U	U	U	U
chr22	31846800	31847000	B	B	U	U
chr22	31847000	31847200	B	B	U	U
chr22	31851200	31851400	U	U	U	U
chr22	31853000	31853200	U	U	U	U
chr22	31853600	31853800	U	U	U	U
chr22	31856400	31856600	U	U	U	U
chr22	31857200	31857400	B	U	U	U
chr22	31857400	31857600	B	U	U	U
chr22	31858200	31858400	U	U	U	U
chr22	31860000	31860200	U	U	U	U
chr22	31860200	31860400	U	U	U	U
chr22	31860400	31860600	U	U	U	U
chr22	31860600	31860800	U	U	U	U
chr22	31860800	31861000	U	U	U	U
chr22	31861400	31861600	U	U	U	U
chr22	31861600	31861800	U	U	U	U
chr22	31865800	31866000	U	U	U	U
chr22	31866000	31866200	U	U	U	U
chr22	31869600	31869800	U	U	U	U
chr22	31869800	31870000	U	U	U	U
chr22	31870000	31870200	U	U	U	U
chr22	31870200	31870400	U	U	U	U
chr22	31870400	31870600	U	U	U	U
chr22	31871200	31871400	U	U	U	U
chr22	31871400	31871600	U	U	U	U
chr22	31873200	31873400	U	U	U	U
chr22	31874200	31874400	U	U	U	U
chr22	31874400	31874600	U	U	U	U
chr22	31875000	31875200	U	U	U	U
chr22	31876000	31876200	U	U	U	U
chr22	31876200	31876400	U	U	U	U
chr22	31876400	31876600	U	U	U	U
chr22	31879600	31879800	U	U	U	U
chr22	31879800	31880000	U	U	U	U
chr22	31880400	31880600	U	U	U	U
chr22	31881400	31881600	B	U	U	U
chr22	31882000	31882200	U	U	U	U
chr22	31882200	31882400	U	U	U	U
chr22	31882400	31882600	U	U	U	U
chr22	31887800	31888000	U	U	U	U
chr22	31888000	31888200	U	U	U	U
chr22	31889200	31889400	U	U	U	U
chr22	31891200	31891400	U	U	U	U
chr22	31891400	31891600	B	U	U	B
chr22	31891800	31892000	B	U	U	U
chr22	31893600	31893800	U	U	U	U
chr22	31895400	31895600	B	U	U	U
chr22	31895600	31895800	B	U	U	U
chr22	31895800	31896000	B	U	U	B
chr22	31896000	31896200	B	U	U	B
chr22	31896200	31896400	U	U	U	U
chr22	31896400	31896600	B	U	U	B
chr22	31896600	31896800	B	U	U	B
chr22	31897200	31897400	U	U	U	U
chr22	31897400	31897600	U	U	U	U
chr22	31899000	31899200	U	U	U	U
chr22	31899800	31900000	U	U	U	U
chr22	31901400	31901600	B	U	U	U
chr22	31901600	31901800	B	U	U	B
chr22	31901800	31902000	B	U	U	B
chr22	31902000	31902200	B	U	U	B
chr22	31902200	31902400	U	U	U	U
chr22	31902600	31902800	U	U	U	U
chr22	31902800	31903000	U	U	U	U
chr22	31903800	31904000	U	U	U	U
chr22	31904800	31905000	U	U	U	U
chr22	31905600	31905800	U	U	U	U
chr22	31905800	31906000	U	U	U	U
chr22	31906000	31906200	U	U	U	U
chr22	31906200	31906400	U	U	U	U
chr22	31906400	31906600	U	U	U	U
chr22	31906800	31907000	U	U	U	U
chr22	31907000	31907200	U	U	U	U
chr22	31909200	31909400	U	U	U	U
chr22	31910200	31910400	U	U	U	U
chr22	31912000	31912200	U	U	U	B
chr22	31912200	31912400	U	U	U	U
chr22	31912400	31912600	U	U	U	U
chr22	31912600	31912800	U	U	U	U
chr22	31915600	31915800	U	U	U	U
chr22	31917200	31917400	U	U	U	U
chr22	31917400	31917600	U	U	U	U
chr22	31917600	31917800	U	U	U	U
chr22	31919000	31919200	U	U	U	U
chr22	31923200	31923400	U	U	U	U
chr22	31923400	31923600	U	U	U	U
chr22	31926200	31926400	U	U	U	U
chr22	31926800	31927000	U	U	U	U
chr22	31927200	31927400	B	U	U	U
chr22	31927400	31927600	U	U	U	U
chr22	31928800	31929000	U	U	U	U
chr22	31929000	31929200	U	U	U	U
chr22	31931800	31932000	U	U	U	U
chr22	31933000	31933200	U	U	U	U
chr22	31933800	31934000	U	U	U	U
chr22	31934000	31934200	U	U	U	U
chr22	31936000	31936200	B	U	U	U
chr22	31937400	31937600	B	U	U	U
chr22	31937600	31937800	B	U	U	U
chr22	31938200	31938400	U	U	U	U
chr22	31938400	31938600	U	U	U	U
chr22	31940800	31941000	U	U	U	U
chr22	31942600	31942800	U	U	U	U
chr22	31943200	31943400	U	U	U	U
chr22	31943400	31943600	U	U	U	U
chr22	31944800	31945000	B	U	U	U
chr22	31945000	31945200	B	U	U	U
chr22	31945200	31945400	B	U	U	U
chr22	31945400	31945600	U	U	U	U
chr22	31946000	31946200	U	U	U	U
chr22	31946200	31946400	B	U	B	U
chr22	31946400	31946600	B	U	B	U
chr22	31946600	31946800	U	U	B	U
chr22	31946800	31947000	U	U	U	U
chr22	31947000	31947200	B	U	U	U
chr22	31947200	31947400	B	B	B	U
chr22	31947400	31947600	B	B	B	U
chr22	31947600	31947800	U	U	U	U
chr22	31947800	31948000	U	U	U	U
chr22	31948000	31948200	U	U	U	U
chr22	31948800	31949000	U	U	U	U
chr22	31950200	31950400	U	U	U	U
chr22	31950400	31950600	U	U	U	U
chr22	31950600	31950800	U	U	U	U
chr22	31951400	31951600	U	U	U	U
chr22	31951600	31951800	U	U	U	U
chr22	31951800	31952000	U	U	U	U
chr22	31952000	31952200	U	U	U	U
chr22	31952200	31952400	U	U	U	U
chr22	31952400	31952600	U	U	U	U
chr22	31952600	31952800	U	U	U	U
chr22	31953200	31953400	U	U	U	U
chr22	31953600	31953800	U	U	U	U
chr22	31953800	31954000	U	U	U	U
chr22	31954000	31954200	U	U	U	U
chr22	31954200	31954400	U	U	U	U
chr22	31955000	31955200	U	U	U	U
