chr	start	end	ATAC	CTCF	REST	EP300
chr20	41108000	41108200	U	U	U	U
chr20	41108200	41108400	U	U	U	U
chr20	41108400	41108600	U	U	U	U
chr20	41108600	41108800	U	U	U	U
chr20	41108800	41109000	U	U	U	U
chr20	41109000	41109200	U	U	U	U
chr20	41110600	41110800	U	U	U	U
chr20	41110800	41111000	U	U	U	U
chr20	41111000	41111200	U	U	U	U
chr20	41111200	41111400	U	U	U	U
chr20	41111400	41111600	U	U	U	U
chr20	41111800	41112000	U	U	U	U
chr20	41112000	41112200	U	U	U	U
chr20	41112200	41112400	U	U	U	U
chr20	41112800	41113000	U	U	U	U
chr20	41114000	41114200	U	U	U	U
chr20	41114600	41114800	U	U	U	U
chr20	41115400	41115600	U	U	U	U
chr20	41115600	41115800	U	U	U	U
chr20	41116200	41116400	B	U	U	B
chr20	41116400	41116600	B	U	U	B
chr20	41116600	41116800	B	U	U	B
chr20	41116800	41117000	U	U	U	U
chr20	41118000	41118200	U	U	U	U
chr20	41118200	41118400	U	U	U	B
chr20	41118400	41118600	U	U	U	B
chr20	41119800	41120000	U	U	U	U
chr20	41120000	41120200	U	U	U	U
chr20	41120200	41120400	U	U	U	U
chr20	41120400	41120600	U	U	U	U
chr20	41121200	41121400	U	U	U	U
chr20	41121400	41121600	U	U	U	U
chr20	41121600	41121800	U	U	U	U
chr20	41121800	41122000	U	U	U	U
chr20	41122000	41122200	U	U	U	U
chr20	41122200	41122400	U	U	U	U
chr20	41122400	41122600	U	U	U	U
chr20	41122600	41122800	U	U	U	U
chr20	41123200	41123400	U	U	U	U
chr20	41123400	41123600	U	U	U	U
chr20	41123600	41123800	U	U	U	U
chr20	41123800	41124000	U	U	U	U
chr20	41124000	41124200	U	U	U	U
chr20	41124200	41124400	U	U	U	U
chr20	41124400	41124600	U	U	U	U
chr20	41124600	41124800	U	U	U	U
chr20	41124800	41125000	U	U	U	U
chr20	41125000	41125200	U	U	U	U
chr20	41125200	41125400	U	U	U	U
chr20	41125400	41125600	U	U	U	U
chr20	41125600	41125800	U	U	U	U
chr20	41125800	41126000	U	U	U	U
chr20	41126000	41126200	U	U	U	U
chr20	41131800	41132000	U	U	U	U
chr20	41132000	41132200	U	U	U	U
chr20	41134000	41134200	U	U	U	U
chr20	41134200	41134400	U	U	U	U
chr20	41134400	41134600	U	U	U	U
chr20	41135400	41135600	B	B	B	U
chr20	41135600	41135800	U	U	U	U
chr20	41136400	41136600	U	U	U	U
chr20	41136600	41136800	B	U	B	U
chr20	41136800	41137000	B	U	B	U
chr20	41137000	41137200	B	U	B	U
chr20	41137600	41137800	B	U	U	U
chr20	41137800	41138000	B	U	U	U
chr20	41138000	41138200	B	U	U	U
chr20	41138200	41138400	B	U	U	U
chr20	41138600	41138800	U	U	U	U
chr20	41138800	41139000	U	U	U	U
chr20	41139000	41139200	U	U	U	U
chr20	41139200	41139400	U	U	U	U
chr20	41139800	41140000	U	U	U	U
chr20	41140000	41140200	U	U	U	U
chr20	41140200	41140400	U	U	U	U
chr20	41140400	41140600	U	U	U	U
chr20	41140600	41140800	U	U	U	U
chr20	41141000	41141200	U	U	U	U
chr20	41141200	41141400	U	U	U	U
chr20	41141400	41141600	U	U	U	U
chr20	41141600	41141800	U	U	U	U
chr20	41141800	41142000	U	U	U	U
chr20	41142200	41142400	U	U	U	U
chr20	41142400	41142600	U	U	U	U
chr20	41143000	41143200	U	U	U	U
chr20	41143200	41143400	U	U	U	U
chr20	41143400	41143600	U	U	U	U
chr20	41144400	41144600	U	U	U	U
chr20	41144600	41144800	U	U	U	U
chr20	41144800	41145000	U	U	U	U
chr20	41145000	41145200	U	U	U	U
chr20	41145200	41145400	U	U	U	U
chr20	41145400	41145600	U	U	U	U
chr20	41145600	41145800	U	U	U	U
chr20	41145800	41146000	U	U	U	U
chr20	41146200	41146400	U	U	U	U
chr20	41146400	41146600	U	U	U	U
chr20	41146600	41146800	U	U	U	U
chr20	41146800	41147000	U	U	U	U
chr20	41147000	41147200	U	U	U	U
chr20	41147200	41147400	U	U	U	U
chr20	41148000	41148200	U	U	U	U
chr20	41148200	41148400	U	U	U	U
chr20	41148400	41148600	U	U	U	U
chr20	41150400	41150600	B	U	U	U
chr20	41150600	41150800	B	U	U	U
chr20	41151400	41151600	U	U	U	U
chr20	41151800	41152000	U	U	U	U
chr20	41152000	41152200	U	U	U	U
chr20	41152200	41152400	U	U	U	U
chr20	41152400	41152600	U	U	U	U
chr20	41152800	41153000	U	U	U	U
chr20	41153000	41153200	U	U	U	U
chr20	41154200	41154400	U	U	U	U
chr20	41154400	41154600	U	U	U	U
chr20	41154600	41154800	U	U	U	U
chr20	41154800	41155000	U	U	U	U
chr20	41155000	41155200	U	U	U	U
chr20	41155200	41155400	U	U	U	U
chr20	41155400	41155600	U	U	U	U
chr20	41155600	41155800	U	U	U	U
chr20	41156000	41156200	U	U	U	U
chr20	41156400	41156600	U	U	U	U
chr20	41156600	41156800	U	U	U	U
chr20	41156800	41157000	U	U	U	U
chr20	41157000	41157200	U	U	U	U
chr20	41157400	41157600	U	U	U	U
chr20	41158000	41158200	U	U	U	U
chr20	41158200	41158400	U	U	U	U
chr20	41159000	41159200	U	U	U	U
chr20	41159200	41159400	U	U	U	U
chr20	41159400	41159600	U	U	U	U
chr20	41159600	41159800	U	U	U	U
chr20	41159800	41160000	U	U	U	U
chr20	41160000	41160200	U	U	U	U
chr20	41160200	41160400	U	U	U	U
chr20	41161800	41162000	U	U	U	U
chr20	41162000	41162200	U	U	U	U
chr20	41162400	41162600	U	U	U	U
chr20	41162600	41162800	U	U	U	U
chr20	41162800	41163000	U	U	U	U
chr20	41163000	41163200	U	U	U	U
chr20	41163200	41163400	U	U	U	U
chr20	41163400	41163600	U	U	U	U
chr20	41163600	41163800	U	U	U	U
chr20	41163800	41164000	U	U	U	U
chr20	41164000	41164200	U	U	U	U
chr20	41164200	41164400	U	U	U	U
chr20	41164400	41164600	U	U	U	U
chr20	41164600	41164800	U	U	U	U
chr20	41164800	41165000	U	U	U	U
chr20	41165000	41165200	U	U	U	U
chr20	41165200	41165400	U	U	U	U
chr20	41165800	41166000	U	U	U	U
chr20	41166600	41166800	U	U	U	U
chr20	41166800	41167000	U	U	U	U
chr20	41167200	41167400	U	U	U	U
chr20	41167400	41167600	U	U	U	U
chr20	41167600	41167800	U	U	U	U
chr20	41167800	41168000	U	U	U	U
chr20	41168000	41168200	U	U	U	U
chr20	41168200	41168400	U	U	U	U
chr20	41168400	41168600	U	U	U	U
chr20	41168600	41168800	U	U	U	U
chr20	41168800	41169000	U	U	U	U
chr20	41169000	41169200	U	U	U	U
chr20	41169200	41169400	U	U	U	U
chr20	41169400	41169600	U	U	U	U
chr20	41169600	41169800	U	U	U	U
chr20	41169800	41170000	U	U	U	U
chr20	41170000	41170200	U	U	U	U
chr20	41170200	41170400	U	U	U	U
chr20	41170600	41170800	U	U	U	U
chr20	41170800	41171000	U	U	U	U
chr20	41171000	41171200	U	U	U	U
chr20	41171800	41172000	U	U	U	U
chr20	41172000	41172200	U	U	U	U
chr20	41172200	41172400	U	U	U	U
chr20	41172400	41172600	U	U	U	U
chr20	41172600	41172800	B	U	U	U
chr20	41172800	41173000	B	U	U	U
chr20	41173400	41173600	B	U	B	U
chr20	41173600	41173800	B	U	U	U
chr20	41173800	41174000	U	U	U	U
chr20	41174000	41174200	U	U	U	U
chr20	41174200	41174400	U	U	U	U
chr20	41174400	41174600	U	U	U	U
chr20	41174600	41174800	U	U	U	U
chr20	41174800	41175000	U	U	U	U
chr20	41175000	41175200	U	U	U	U
chr20	41175200	41175400	U	U	U	U
chr20	41175400	41175600	U	U	U	U
chr20	41175600	41175800	U	U	U	U
chr20	41175800	41176000	U	U	U	U
chr20	41176000	41176200	U	U	U	U
chr20	41176200	41176400	U	U	U	U
chr20	41176400	41176600	U	U	U	U
chr20	41176600	41176800	U	U	U	U
chr20	41177200	41177400	U	U	U	U
chr20	41177400	41177600	U	U	U	U
chr20	41177600	41177800	U	U	U	U
chr20	41177800	41178000	U	U	U	U
chr20	41178000	41178200	U	U	U	U
chr20	41178200	41178400	U	U	U	U
chr20	41178400	41178600	U	U	U	U
chr20	41178600	41178800	U	U	U	U
chr20	41178800	41179000	U	U	U	U
chr20	41179000	41179200	U	U	U	U
chr20	41179200	41179400	U	U	U	U
chr20	41179400	41179600	U	U	U	U
chr20	41180000	41180200	U	U	U	U
chr20	41180200	41180400	U	U	U	U
chr20	41180400	41180600	U	U	U	U
chr20	41180600	41180800	U	U	U	U
chr20	41180800	41181000	U	U	U	U
chr20	41181000	41181200	U	U	U	U
chr20	41181200	41181400	U	U	U	U
chr20	41181400	41181600	U	U	U	U
chr20	41181600	41181800	U	U	U	U
chr20	41181800	41182000	U	U	U	U
chr20	41182000	41182200	U	U	U	U
chr20	41182200	41182400	U	U	U	U
chr20	41182400	41182600	U	U	U	U
chr20	41182600	41182800	U	U	U	U
chr20	41182800	41183000	U	U	U	U
chr20	41183400	41183600	U	U	U	U
chr20	41183600	41183800	U	U	U	U
chr20	41183800	41184000	U	U	U	U
chr20	41184000	41184200	U	U	U	U
chr20	41184200	41184400	U	U	U	U
chr20	41184400	41184600	U	U	U	U
chr20	41184600	41184800	U	U	U	U
chr20	41184800	41185000	U	U	U	U
chr20	41185000	41185200	U	U	U	U
chr20	41185200	41185400	U	U	U	U
chr20	41185400	41185600	U	U	U	U
chr20	41185600	41185800	U	U	U	U
chr20	41196800	41197000	U	U	U	U
chr20	41200400	41200600	U	U	U	U
chr20	41200600	41200800	U	U	U	U
chr20	41200800	41201000	U	U	U	U
chr20	41201000	41201200	U	U	U	U
chr20	41201200	41201400	U	U	U	U
chr20	41201400	41201600	U	U	U	U
chr20	41201600	41201800	U	U	U	U
chr20	41201800	41202000	U	U	U	U
chr20	41202000	41202200	U	U	U	U
chr20	41202200	41202400	U	U	U	U
chr20	41202400	41202600	U	U	U	U
chr20	41202600	41202800	U	U	U	U
chr20	41203000	41203200	U	U	U	U
chr20	41203200	41203400	U	U	U	U
chr20	41203400	41203600	U	U	U	U
chr20	41203600	41203800	U	U	U	U
chr20	41203800	41204000	U	U	U	U
chr20	41204000	41204200	U	U	U	U
chr20	41204200	41204400	U	U	U	U
chr20	41204400	41204600	U	U	U	U
chr20	41204600	41204800	U	U	U	U
chr20	41204800	41205000	U	U	U	U
chr20	41205000	41205200	U	U	U	U
chr20	41205200	41205400	U	U	U	U
chr20	41205400	41205600	U	U	U	U
chr20	41205600	41205800	U	U	U	U
chr20	41211000	41211200	U	U	U	U
chr20	41213400	41213600	U	U	U	U
chr20	41215400	41215600	U	U	U	U
chr20	41216000	41216200	U	U	U	U
chr20	41218600	41218800	U	U	U	U
chr20	41222400	41222600	U	U	B	U
chr20	41222600	41222800	U	U	U	U
chr20	41223600	41223800	U	U	U	U
chr20	41223800	41224000	U	U	U	U
chr20	41226600	41226800	U	U	U	U
chr20	41226800	41227000	U	U	U	U
chr20	41227000	41227200	U	U	U	U
chr20	41227200	41227400	U	U	U	U
chr20	41227400	41227600	U	U	U	U
chr20	41227800	41228000	U	U	U	U
chr20	41228000	41228200	U	U	U	U
chr20	41231800	41232000	U	U	U	U
chr20	41233000	41233200	U	U	U	U
chr20	41233200	41233400	U	U	U	U
chr20	41233400	41233600	U	U	U	U
chr20	41233600	41233800	U	U	U	U
chr20	41234400	41234600	U	U	U	U
chr20	41234600	41234800	U	U	U	U
chr20	41239800	41240000	U	U	U	U
chr20	41242800	41243000	U	U	U	U
chr20	41243000	41243200	U	U	U	U
chr20	41243200	41243400	U	U	U	U
chr20	41244600	41244800	U	U	U	U
chr20	41244800	41245000	U	U	U	U
chr20	41245400	41245600	U	U	U	U
chr20	41245600	41245800	U	U	U	U
chr20	41245800	41246000	U	U	U	U
chr20	41246000	41246200	U	U	U	U
chr20	41246200	41246400	U	U	U	U
chr20	41247600	41247800	U	U	U	U
chr20	41248400	41248600	U	U	U	U
chr20	41248600	41248800	U	U	U	U
chr20	41248800	41249000	U	U	U	U
chr20	41249000	41249200	U	U	U	U
chr20	41249200	41249400	U	U	U	U
chr20	41249400	41249600	U	U	U	U
chr20	41252000	41252200	U	U	U	U
chr20	41252200	41252400	U	U	U	U
chr20	41252400	41252600	U	U	U	U
chr20	41252600	41252800	U	U	U	U
chr20	41252800	41253000	U	U	U	U
chr20	41253000	41253200	U	U	U	U
chr20	41255600	41255800	U	U	U	U
chr20	41255800	41256000	U	U	U	U
chr20	41256000	41256200	U	U	U	U
chr20	41256400	41256600	U	U	U	U
chr20	41256600	41256800	U	U	U	U
chr20	41257200	41257400	U	U	U	U
chr20	41260000	41260200	U	U	U	U
chr20	41260400	41260600	U	U	U	U
chr20	41261000	41261200	U	U	U	U
chr20	41261200	41261400	B	U	U	U
chr20	41261400	41261600	B	U	U	U
chr20	41262800	41263000	U	U	U	U
chr20	41264600	41264800	U	U	U	U
chr20	41265800	41266000	U	U	U	U
chr20	41266200	41266400	U	U	U	U
chr20	41267200	41267400	U	U	U	U
chr20	41268000	41268200	U	U	U	U
chr20	41268200	41268400	U	U	U	U
chr20	41268400	41268600	U	U	U	U
chr20	41268600	41268800	U	U	U	U
chr20	41268800	41269000	U	U	U	U
chr20	41269000	41269200	U	U	U	U
chr20	41269200	41269400	U	U	U	U
chr20	41269400	41269600	U	U	U	U
chr20	41269600	41269800	U	U	U	U
chr20	41271600	41271800	U	U	U	U
chr20	41271800	41272000	U	U	U	U
chr20	41272000	41272200	U	U	U	U
chr20	41274000	41274200	U	U	U	U
chr20	41274200	41274400	U	U	U	U
chr20	41274400	41274600	U	U	U	U
chr20	41274600	41274800	U	U	U	U
chr20	41275200	41275400	U	U	U	U
chr20	41275400	41275600	U	U	U	U
chr20	41275600	41275800	U	U	U	U
chr20	41275800	41276000	U	U	U	U
chr20	41276000	41276200	U	U	U	U
chr20	41276200	41276400	U	U	U	U
chr20	41276400	41276600	U	U	U	U
chr20	41276600	41276800	U	U	U	U
chr20	41279600	41279800	U	U	U	U
chr20	41279800	41280000	U	U	U	U
chr20	41280000	41280200	U	U	U	U
chr20	41283800	41284000	U	U	U	U
chr20	41284000	41284200	U	U	U	U
chr20	41286000	41286200	U	U	U	U
chr20	41288600	41288800	U	U	U	U
chr20	41289400	41289600	U	U	U	U
chr20	41290800	41291000	U	U	U	U
chr20	41291200	41291400	U	U	U	U
chr20	41292200	41292400	U	U	U	U
chr20	41292400	41292600	U	U	U	U
chr20	41292600	41292800	U	U	U	U
chr20	41294000	41294200	U	U	U	U
chr20	41295000	41295200	U	U	U	U
chr20	41296000	41296200	U	U	U	U
chr20	41297200	41297400	U	U	U	U
chr20	41297400	41297600	U	U	U	U
chr20	41297600	41297800	U	U	U	U
chr20	41297800	41298000	U	U	U	U
chr20	41298000	41298200	U	U	U	U
chr20	41298600	41298800	U	U	U	U
chr20	41298800	41299000	U	U	U	U
chr20	41299000	41299200	U	U	U	U
chr20	41299200	41299400	U	U	U	U
chr20	41300000	41300200	U	U	U	U
chr20	41300200	41300400	U	U	U	U
chr20	41302400	41302600	U	U	U	U
chr20	41306800	41307000	U	U	U	U
chr20	41307000	41307200	U	U	U	U
chr20	41307200	41307400	U	U	U	U
chr20	41307400	41307600	U	U	U	U
chr20	41307600	41307800	U	U	U	U
chr20	41307800	41308000	U	U	U	U
chr20	41308000	41308200	U	U	U	U
chr20	41308200	41308400	U	U	U	U
chr20	41308400	41308600	U	U	U	U
chr20	41308600	41308800	U	U	U	U
chr20	41308800	41309000	B	U	U	U
chr20	41310400	41310600	U	U	U	U
chr20	41310600	41310800	U	U	U	U
chr20	41314000	41314200	U	U	U	U
chr20	41314200	41314400	U	U	U	U
chr20	41314400	41314600	U	U	U	U
chr20	41314600	41314800	U	U	U	U
chr20	41316200	41316400	U	U	U	U
chr20	41316400	41316600	U	U	U	U
chr20	41316600	41316800	U	U	U	U
chr20	41316800	41317000	B	U	U	U
chr20	41317000	41317200	B	U	U	U
chr20	41317200	41317400	B	U	U	U
chr20	41317400	41317600	B	U	U	U
chr20	41317600	41317800	B	U	U	U
chr20	41317800	41318000	B	U	U	U
chr20	41318000	41318200	B	U	U	U
chr20	41318200	41318400	U	U	U	U
chr20	41321000	41321200	U	U	U	U
chr20	41327200	41327400	U	U	U	U
chr20	41327800	41328000	U	U	U	U
chr20	41329400	41329600	B	U	U	U
chr20	41329600	41329800	B	U	U	U
chr20	41329800	41330000	B	U	U	U
chr20	41331000	41331200	U	U	U	U
chr20	41331200	41331400	U	U	U	U
chr20	41331400	41331600	U	U	U	U
chr20	41332200	41332400	U	U	U	U
chr20	41332800	41333000	U	U	U	U
chr20	41334400	41334600	U	U	U	U
chr20	41334600	41334800	U	U	U	U
chr20	41334800	41335000	U	U	U	U
chr20	41335000	41335200	U	U	U	U
chr20	41335200	41335400	U	U	U	U
chr20	41335400	41335600	U	U	U	U
chr20	41335600	41335800	U	U	U	U
chr20	41336800	41337000	U	U	U	U
chr20	41338200	41338400	U	U	U	U
chr20	41339600	41339800	U	U	U	U
chr20	41339800	41340000	B	U	B	U
chr20	41340000	41340200	B	B	B	U
chr20	41340800	41341000	B	B	B	U
chr20	41341400	41341600	B	U	U	U
chr20	41342400	41342600	U	U	U	U
chr20	41343200	41343400	U	U	U	U
chr20	41343400	41343600	U	U	U	U
chr20	41344600	41344800	U	U	U	U
chr20	41344800	41345000	U	U	U	U
chr20	41345000	41345200	U	U	U	U
chr20	41345800	41346000	U	U	U	U
chr20	41346000	41346200	U	U	U	U
chr20	41347600	41347800	U	U	U	U
chr20	41348400	41348600	U	U	U	U
chr20	41348600	41348800	U	U	U	U
chr20	41349600	41349800	U	U	U	U
chr20	41349800	41350000	U	U	U	U
chr20	41350000	41350200	U	U	U	U
chr20	41350200	41350400	U	U	U	U
chr20	41351800	41352000	U	U	U	U
chr20	41352000	41352200	B	U	U	U
chr20	41352200	41352400	B	B	U	U
chr20	41352400	41352600	B	B	U	U
chr20	41352600	41352800	U	U	U	U
chr20	41352800	41353000	U	U	U	U
chr20	41353600	41353800	U	U	U	U
chr20	41353800	41354000	U	U	U	U
chr20	41354000	41354200	U	U	U	U
chr20	41354600	41354800	U	U	U	U
chr20	41354800	41355000	U	U	U	U
chr20	41355600	41355800	U	U	U	U
chr20	41356600	41356800	U	U	U	U
chr20	41356800	41357000	U	U	U	U
chr20	41357000	41357200	U	U	U	U
chr20	41357200	41357400	U	U	U	U
chr20	41357600	41357800	U	U	U	U
chr20	41357800	41358000	U	U	U	U
chr20	41358000	41358200	U	U	U	U
chr20	41358200	41358400	U	U	U	U
chr20	41358400	41358600	U	U	U	U
chr20	41358600	41358800	U	U	U	U
chr20	41358800	41359000	U	U	U	U
chr20	41359600	41359800	U	U	U	U
chr20	41359800	41360000	U	U	U	U
chr20	41360000	41360200	U	U	U	U
chr20	41360200	41360400	U	U	U	U
chr20	41360400	41360600	U	U	U	U
chr20	41360600	41360800	U	U	U	U
chr20	41361000	41361200	U	U	B	U
chr20	41361200	41361400	U	U	B	U
chr20	41361400	41361600	U	U	U	U
chr20	41361600	41361800	U	U	U	U
chr20	41361800	41362000	U	U	U	U
chr20	41362000	41362200	U	U	U	U
chr20	41362200	41362400	U	U	U	U
chr20	41362400	41362600	U	U	U	U
chr20	41362600	41362800	U	U	U	U
chr20	41362800	41363000	U	U	U	U
chr20	41363600	41363800	U	U	U	U
chr20	41363800	41364000	U	U	U	U
chr20	41364000	41364200	U	U	U	U
chr20	41364200	41364400	U	U	U	U
chr20	41364400	41364600	U	U	U	U
chr20	41364600	41364800	U	U	U	U
chr20	41364800	41365000	U	U	U	U
chr20	41365000	41365200	U	U	U	U
chr20	41365200	41365400	U	U	U	U
chr20	41365400	41365600	U	U	U	U
chr20	41365600	41365800	U	U	U	U
chr20	41365800	41366000	U	U	U	U
chr20	41366000	41366200	U	U	U	U
chr20	41366200	41366400	U	U	U	U
chr20	41366600	41366800	U	U	U	U
chr20	41367000	41367200	U	U	U	U
chr20	41367200	41367400	U	U	U	U
chr20	41370000	41370200	U	U	U	U
chr20	41370200	41370400	U	U	U	U
chr20	41371000	41371200	U	U	U	U
chr20	41371200	41371400	U	U	U	U
chr20	41371400	41371600	U	U	U	U
chr20	41373600	41373800	U	U	U	U
chr20	41373800	41374000	U	U	U	U
chr20	41374000	41374200	U	U	U	U
chr20	41374200	41374400	U	U	U	U
chr20	41374400	41374600	U	U	U	U
chr20	41374600	41374800	U	U	U	U
chr20	41374800	41375000	U	U	U	U
chr20	41375000	41375200	U	U	U	U
chr20	41375200	41375400	U	U	U	U
chr20	41375600	41375800	U	U	U	U
chr20	41375800	41376000	U	U	U	U
chr20	41376000	41376200	U	U	U	U
chr20	41376200	41376400	U	U	U	U
chr20	41376400	41376600	U	U	U	U
chr20	41377200	41377400	U	U	U	U
chr20	41377600	41377800	U	U	U	U
chr20	41378200	41378400	U	U	U	U
chr20	41378400	41378600	U	U	U	U
chr20	41380800	41381000	U	U	U	U
chr20	41381000	41381200	U	U	U	U
chr20	41381200	41381400	U	U	U	U
chr20	41382400	41382600	U	U	U	U
chr20	41382600	41382800	U	U	U	U
chr20	41382800	41383000	U	U	U	U
chr20	41386400	41386600	U	U	U	U
chr20	41386800	41387000	U	U	U	U
chr20	41387000	41387200	B	U	U	U
chr20	41389400	41389600	U	U	U	U
chr20	41389800	41390000	U	U	U	U
chr20	41391000	41391200	U	U	U	U
chr20	41392200	41392400	U	U	U	U
chr20	41393000	41393200	U	U	U	U
chr20	41393600	41393800	U	U	U	U
chr20	41393800	41394000	U	U	U	U
chr20	41394000	41394200	U	U	U	U
chr20	41394200	41394400	U	U	U	U
chr20	41394400	41394600	U	U	U	U
chr20	41395000	41395200	U	U	U	U
chr20	41395200	41395400	B	U	U	U
chr20	41395400	41395600	B	U	U	U
chr20	41395600	41395800	B	U	U	U
chr20	41396000	41396200	B	U	U	U
chr20	41396200	41396400	B	U	U	U
chr20	41398200	41398400	U	U	U	U
chr20	41399600	41399800	U	U	U	U
chr20	41400400	41400600	U	U	U	U
chr20	41400600	41400800	U	U	U	U
chr20	41400800	41401000	U	U	U	U
chr20	41401000	41401200	U	U	U	U
chr20	41401200	41401400	U	U	U	U
chr20	41402000	41402200	U	U	U	U
chr20	41402200	41402400	U	U	U	U
chr20	41402600	41402800	U	U	U	U
chr20	41402800	41403000	U	U	U	U
chr20	41403000	41403200	U	U	U	U
chr20	41403200	41403400	U	U	U	U
chr20	41403400	41403600	U	U	U	U
chr20	41403600	41403800	U	U	U	U
chr20	41403800	41404000	U	U	U	U
chr20	41404000	41404200	U	U	U	U
chr20	41404200	41404400	U	U	U	U
chr20	41404400	41404600	U	U	U	U
chr20	41404800	41405000	U	U	U	U
chr20	41405000	41405200	U	U	U	U
chr20	41405200	41405400	U	U	U	U
chr20	41405400	41405600	U	U	U	U
chr20	41405600	41405800	U	U	U	U
chr20	41406200	41406400	U	U	U	U
chr20	41406400	41406600	U	U	U	U
chr20	41406600	41406800	U	U	U	U
chr20	41406800	41407000	U	U	U	U
chr20	41407000	41407200	U	U	U	U
chr20	41407200	41407400	U	U	U	U
chr20	41407400	41407600	U	U	U	U
chr20	41407600	41407800	U	U	U	U
chr20	41408400	41408600	U	U	U	U
chr20	41408600	41408800	U	U	U	U
chr20	41408800	41409000	U	U	U	U
chr20	41409000	41409200	U	U	U	U
chr20	41409200	41409400	U	U	U	U
chr20	41410600	41410800	U	U	U	U
chr20	41410800	41411000	U	U	U	U
chr20	41411000	41411200	U	U	U	U
chr20	41411200	41411400	U	U	U	U
chr20	41411400	41411600	U	B	U	U
chr20	41412000	41412200	U	U	U	U
chr20	41412200	41412400	U	U	U	U
chr20	41412400	41412600	U	U	U	U
chr20	41412600	41412800	U	U	U	U
chr20	41413000	41413200	U	U	U	U
chr20	41413200	41413400	U	U	U	U
chr20	41413400	41413600	U	U	U	U
chr20	41413600	41413800	U	U	U	U
chr20	41413800	41414000	U	U	U	U
chr20	41414000	41414200	U	U	U	U
chr20	41415000	41415200	U	U	U	U
chr20	41415200	41415400	U	U	U	U
chr20	41415400	41415600	U	U	U	U
chr20	41416200	41416400	U	U	U	U
chr20	41416600	41416800	U	U	U	U
chr20	41416800	41417000	U	U	U	U
chr20	41417000	41417200	U	U	U	U
chr20	41417200	41417400	U	U	U	U
chr20	41417400	41417600	U	U	U	U
chr20	41417600	41417800	U	U	U	U
chr20	41417800	41418000	U	U	U	U
chr20	41418800	41419000	U	U	U	U
chr20	41419000	41419200	U	U	U	U
chr20	41419600	41419800	U	U	U	U
chr20	41419800	41420000	U	U	U	U
chr20	41420000	41420200	U	U	U	U
chr20	41420200	41420400	U	U	U	U
chr20	41420400	41420600	U	U	U	U
chr20	41420600	41420800	U	U	U	U
chr20	41420800	41421000	U	U	U	U
chr20	41421200	41421400	U	U	U	U
chr20	41421400	41421600	U	U	U	U
chr20	41421600	41421800	U	U	U	U
chr20	41421800	41422000	U	U	U	U
chr20	41422000	41422200	U	U	U	U
chr20	41423400	41423600	U	U	U	U
chr20	41423600	41423800	U	U	U	U
chr20	41424200	41424400	U	U	U	U
chr20	41424400	41424600	U	U	U	U
chr20	41424600	41424800	U	U	U	U
chr20	41424800	41425000	B	U	U	U
chr20	41425000	41425200	B	U	U	U
chr20	41425200	41425400	B	U	U	U
chr20	41425400	41425600	B	U	U	B
chr20	41426000	41426200	U	U	U	U
chr20	41426200	41426400	U	U	U	U
chr20	41426400	41426600	U	U	U	U
chr20	41426600	41426800	U	U	U	U
chr20	41426800	41427000	U	U	U	U
chr20	41427600	41427800	U	U	U	U
chr20	41427800	41428000	U	U	U	U
chr20	41428000	41428200	U	U	U	U
chr20	41429000	41429200	U	U	U	U
chr20	41429200	41429400	U	U	U	U
chr20	41430000	41430200	U	U	U	U
chr20	41430200	41430400	U	U	U	U
chr20	41431200	41431400	U	U	U	U
chr20	41431400	41431600	U	U	U	U
chr20	41437800	41438000	U	U	U	U
chr20	41438000	41438200	U	U	U	U
chr20	41438800	41439000	U	U	U	U
chr20	41439400	41439600	U	U	U	U
chr20	41439600	41439800	U	U	U	U
chr20	41439800	41440000	U	U	U	U
chr20	41440000	41440200	U	U	U	U
chr20	41440200	41440400	U	U	U	U
chr20	41440400	41440600	U	U	U	U
chr20	41440600	41440800	U	U	U	U
chr20	41440800	41441000	U	U	U	U
chr20	41441400	41441600	U	U	U	U
chr20	41441600	41441800	U	U	U	U
chr20	41441800	41442000	U	U	U	U
chr20	41442600	41442800	U	U	U	U
chr20	41442800	41443000	U	U	U	U
chr20	41443000	41443200	U	U	U	U
chr20	41443800	41444000	U	U	U	U
chr20	41444000	41444200	U	U	U	U
chr20	41445000	41445200	U	U	U	U
chr20	41445200	41445400	U	U	U	U
chr20	41445400	41445600	U	U	U	U
chr20	41445600	41445800	U	U	U	U
chr20	41446000	41446200	U	U	U	U
chr20	41446200	41446400	U	U	U	U
chr20	41446400	41446600	U	U	U	U
chr20	41446600	41446800	U	U	U	U
chr20	41446800	41447000	U	U	U	U
chr20	41447000	41447200	U	U	U	U
chr20	41447200	41447400	U	U	U	U
chr20	41447400	41447600	U	U	U	U
chr20	41447600	41447800	U	U	U	U
chr20	41447800	41448000	U	U	U	U
chr20	41448000	41448200	U	U	U	U
chr20	41448200	41448400	U	U	U	U
chr20	41449400	41449600	U	U	U	U
chr20	41450400	41450600	U	U	U	U
chr20	41450600	41450800	U	U	U	U
chr20	41450800	41451000	U	U	U	U
chr20	41451000	41451200	U	U	U	U
chr20	41451200	41451400	U	U	U	U
chr20	41451400	41451600	U	U	U	U
chr20	41451600	41451800	U	U	U	U
chr20	41451800	41452000	U	U	U	U
chr20	41452000	41452200	U	U	U	U
chr20	41452200	41452400	U	U	U	U
chr20	41452400	41452600	U	U	U	U
