chr	start	end	ATAC	CTCF	REST	EP300
chr16	61889600	61889800	U	U	U	U
chr16	61889800	61890000	U	U	U	U
chr16	61890000	61890200	U	U	U	U
chr16	61890200	61890400	U	U	U	U
chr16	61890400	61890600	U	U	U	U
chr16	61890600	61890800	U	U	U	U
chr16	61890800	61891000	U	U	U	U
chr16	61891200	61891400	U	U	U	U
chr16	61891400	61891600	U	U	U	U
chr16	61891600	61891800	U	U	U	U
chr16	61891800	61892000	U	U	U	U
chr16	61892000	61892200	U	U	U	U
chr16	61892200	61892400	U	U	U	U
chr16	61892400	61892600	U	U	U	U
chr16	61892600	61892800	U	U	U	U
chr16	61894600	61894800	U	U	U	U
chr16	61894800	61895000	U	U	U	U
chr16	61895000	61895200	U	U	U	U
chr16	61895600	61895800	U	U	U	U
chr16	61895800	61896000	U	U	U	U
chr16	61896000	61896200	U	U	U	U
chr16	61896200	61896400	U	U	U	U
chr16	61896600	61896800	U	U	U	U
chr16	61897600	61897800	U	U	U	U
chr16	61897800	61898000	U	U	U	U
chr16	61898400	61898600	U	U	U	U
chr16	61898600	61898800	U	U	U	U
chr16	61899600	61899800	U	U	U	U
chr16	61900000	61900200	U	U	U	U
chr16	61900200	61900400	U	U	U	U
chr16	61900400	61900600	U	U	U	U
chr16	61900600	61900800	U	U	U	U
chr16	61900800	61901000	U	U	U	U
chr16	61901000	61901200	U	U	U	U
chr16	61901200	61901400	U	U	U	U
chr16	61901400	61901600	U	U	U	U
chr16	61901600	61901800	U	U	U	U
chr16	61902200	61902400	U	U	U	U
chr16	61902600	61902800	U	U	U	U
chr16	61902800	61903000	U	U	U	U
chr16	61903000	61903200	U	U	U	U
chr16	61903800	61904000	U	U	U	U
chr16	61904200	61904400	U	U	U	U
chr16	61907000	61907200	U	U	U	U
chr16	61908200	61908400	U	U	U	U
chr16	61908400	61908600	U	U	U	U
chr16	61908600	61908800	U	U	U	U
chr16	61908800	61909000	U	U	U	U
chr16	61909000	61909200	U	U	U	U
chr16	61909600	61909800	U	U	U	U
chr16	61910200	61910400	U	U	U	U
chr16	61911400	61911600	U	U	U	U
chr16	61911800	61912000	U	U	U	U
chr16	61912000	61912200	U	U	U	U
chr16	61912200	61912400	U	U	U	U
chr16	61915600	61915800	U	U	U	U
chr16	61915800	61916000	U	U	U	U
chr16	61916000	61916200	U	U	U	U
chr16	61916600	61916800	U	U	U	U
chr16	61916800	61917000	U	U	U	U
chr16	61922200	61922400	U	U	U	U
chr16	61922400	61922600	U	U	U	U
chr16	61922600	61922800	U	U	U	U
chr16	61923200	61923400	U	U	U	U
chr16	61924200	61924400	U	U	U	U
chr16	61924400	61924600	U	U	U	U
chr16	61924600	61924800	U	U	U	U
chr16	61924800	61925000	U	U	U	U
chr16	61925000	61925200	U	U	U	U
chr16	61925200	61925400	U	U	U	U
chr16	61925400	61925600	U	U	U	U
chr16	61925600	61925800	U	U	U	U
chr16	61926200	61926400	U	U	U	U
chr16	61926400	61926600	U	U	U	U
chr16	61926600	61926800	U	U	U	U
chr16	61926800	61927000	U	U	U	U
chr16	61927400	61927600	U	U	U	U
chr16	61928400	61928600	U	U	U	U
chr16	61928600	61928800	U	U	U	U
chr16	61929400	61929600	U	U	U	U
chr16	61930400	61930600	U	U	U	U
chr16	61930600	61930800	U	U	U	U
chr16	61930800	61931000	U	U	U	U
chr16	61932400	61932600	U	U	U	U
chr16	61933000	61933200	U	U	U	U
chr16	61933800	61934000	U	U	U	U
chr16	61934000	61934200	U	U	U	U
chr16	61934200	61934400	U	U	U	U
chr16	61934400	61934600	U	U	U	U
chr16	61934800	61935000	U	U	U	U
chr16	61935000	61935200	U	U	U	U
chr16	61935200	61935400	U	U	U	U
chr16	61935400	61935600	U	U	U	U
chr16	61935600	61935800	U	U	U	U
chr16	61937200	61937400	U	U	U	U
chr16	61937400	61937600	U	U	U	U
chr16	61937600	61937800	U	U	U	U
chr16	61937800	61938000	U	U	U	U
chr16	61938000	61938200	U	U	U	U
chr16	61938200	61938400	U	U	U	U
chr16	61938400	61938600	U	U	U	U
chr16	61939000	61939200	U	U	U	U
chr16	61939200	61939400	U	U	U	U
chr16	61939400	61939600	U	U	U	U
chr16	61939600	61939800	U	U	U	U
chr16	61940000	61940200	U	U	U	U
chr16	61941000	61941200	U	U	U	U
chr16	61943400	61943600	U	U	U	U
chr16	61943600	61943800	U	U	U	U
chr16	61944800	61945000	U	U	U	U
chr16	61945600	61945800	U	U	U	U
chr16	61945800	61946000	U	U	U	U
chr16	61946000	61946200	U	U	U	U
chr16	61946200	61946400	U	U	U	U
chr16	61946800	61947000	U	U	U	U
chr16	61947000	61947200	U	U	U	U
chr16	61947200	61947400	U	U	U	U
chr16	61947600	61947800	U	U	U	U
chr16	61947800	61948000	U	U	U	U
chr16	61948000	61948200	U	U	U	U
chr16	61948200	61948400	U	U	U	U
chr16	61948400	61948600	U	U	U	U
chr16	61948600	61948800	U	U	U	U
chr16	61948800	61949000	U	U	U	U
chr16	61950200	61950400	U	U	U	U
chr16	61950400	61950600	U	U	U	U
chr16	61951800	61952000	U	U	U	U
chr16	61952000	61952200	U	U	U	U
chr16	61954000	61954200	U	U	U	U
chr16	61955800	61956000	U	U	U	U
chr16	61956000	61956200	U	U	U	U
chr16	61956200	61956400	U	U	U	U
chr16	61956400	61956600	U	U	U	U
chr16	61956600	61956800	U	U	U	U
chr16	61956800	61957000	U	U	U	U
chr16	61958200	61958400	U	U	U	U
chr16	61958400	61958600	U	U	U	U
chr16	61960600	61960800	U	U	U	U
chr16	61960800	61961000	U	U	U	U
chr16	61961400	61961600	U	U	U	U
chr16	61962600	61962800	U	U	U	U
chr16	61962800	61963000	U	U	U	U
chr16	61963000	61963200	U	U	U	U
chr16	61963600	61963800	U	U	U	U
chr16	61965600	61965800	U	U	U	U
chr16	61965800	61966000	U	U	U	U
chr16	61966000	61966200	U	U	U	U
chr16	61968600	61968800	U	U	U	U
chr16	61968800	61969000	U	U	U	U
chr16	61969000	61969200	U	U	U	U
chr16	61969200	61969400	U	U	U	U
chr16	61969400	61969600	U	U	U	U
chr16	61970200	61970400	U	U	U	U
chr16	61972800	61973000	U	U	U	U
chr16	61973600	61973800	U	U	U	U
chr16	61974200	61974400	U	U	U	U
chr16	61974400	61974600	U	U	U	U
chr16	61974600	61974800	U	U	U	U
chr16	61974800	61975000	U	U	U	U
chr16	61975000	61975200	U	U	U	U
chr16	61975400	61975600	U	U	U	U
chr16	61976400	61976600	U	U	U	U
chr16	61976600	61976800	U	U	U	U
chr16	61976800	61977000	U	U	U	U
chr16	61977400	61977600	U	U	U	U
chr16	61977600	61977800	U	U	U	U
chr16	61978000	61978200	U	U	U	U
chr16	61978200	61978400	U	U	U	U
chr16	61978400	61978600	U	U	U	U
chr16	61978800	61979000	U	U	U	U
chr16	61979000	61979200	U	U	U	U
chr16	61979200	61979400	U	U	U	U
chr16	61980000	61980200	U	U	U	U
chr16	61981400	61981600	U	U	U	U
chr16	61982800	61983000	U	U	U	U
chr16	61986400	61986600	U	U	U	U
chr16	61986600	61986800	U	U	U	U
chr16	61986800	61987000	U	U	U	U
chr16	61987000	61987200	U	U	U	U
chr16	61988000	61988200	U	U	U	U
chr16	61988200	61988400	U	U	U	U
chr16	61988800	61989000	U	U	U	U
chr16	61989000	61989200	U	U	U	U
chr16	61989200	61989400	U	U	U	U
chr16	61989400	61989600	U	U	U	U
chr16	61989600	61989800	U	U	U	U
chr16	61989800	61990000	U	U	U	U
chr16	61990000	61990200	U	U	U	U
chr16	61991200	61991400	U	U	U	U
chr16	61991800	61992000	U	U	U	U
chr16	61994000	61994200	U	U	U	U
chr16	61995000	61995200	U	U	U	U
chr16	61995800	61996000	U	U	U	U
chr16	61996400	61996600	U	U	U	U
chr16	61997200	61997400	U	U	U	U
chr16	61998600	61998800	U	U	U	U
chr16	61998800	61999000	U	U	U	U
chr16	62001000	62001200	U	U	U	U
chr16	62001200	62001400	U	U	U	U
chr16	62001400	62001600	U	U	U	U
chr16	62002000	62002200	U	U	U	U
chr16	62003200	62003400	U	U	U	U
chr16	62003400	62003600	U	U	U	U
chr16	62003600	62003800	U	U	U	U
chr16	62003800	62004000	U	U	U	U
chr16	62004000	62004200	U	U	U	U
chr16	62004400	62004600	U	U	U	U
chr16	62004600	62004800	U	U	U	U
chr16	62004800	62005000	U	U	U	U
chr16	62005000	62005200	U	U	U	U
chr16	62005200	62005400	U	U	U	U
chr16	62005800	62006000	U	U	U	U
chr16	62006000	62006200	U	U	U	U
chr16	62007400	62007600	U	U	U	U
chr16	62009200	62009400	U	U	U	U
chr16	62009400	62009600	U	U	U	U
chr16	62009600	62009800	U	U	U	U
chr16	62009800	62010000	U	U	U	U
chr16	62010000	62010200	U	U	U	U
chr16	62011000	62011200	U	U	U	U
chr16	62011200	62011400	U	U	U	U
chr16	62011400	62011600	U	U	U	U
chr16	62011800	62012000	U	U	U	U
chr16	62012000	62012200	U	U	U	U
chr16	62012200	62012400	U	U	U	U
chr16	62012400	62012600	U	U	U	U
chr16	62012600	62012800	U	U	U	U
chr16	62013400	62013600	U	U	U	U
chr16	62013600	62013800	U	U	U	U
chr16	62013800	62014000	U	U	U	U
chr16	62014400	62014600	U	U	U	U
chr16	62014600	62014800	U	U	U	U
chr16	62016400	62016600	U	U	U	U
chr16	62016600	62016800	U	U	U	U
chr16	62016800	62017000	U	U	U	U
chr16	62018200	62018400	U	U	U	U
chr16	62018400	62018600	U	U	U	U
chr16	62018600	62018800	U	U	U	U
chr16	62018800	62019000	U	U	U	U
chr16	62019000	62019200	U	U	U	U
chr16	62020200	62020400	U	U	U	U
chr16	62020600	62020800	U	U	U	U
chr16	62020800	62021000	U	U	U	U
chr16	62021000	62021200	U	U	U	U
chr16	62021200	62021400	U	U	U	U
chr16	62021400	62021600	U	U	U	U
chr16	62021600	62021800	U	U	U	U
chr16	62022200	62022400	U	U	U	U
chr16	62022400	62022600	U	U	U	U
chr16	62022800	62023000	U	U	U	U
chr16	62023000	62023200	U	U	U	U
chr16	62023600	62023800	U	U	U	U
chr16	62024400	62024600	U	U	U	U
chr16	62025200	62025400	U	U	U	U
chr16	62025400	62025600	U	U	U	U
chr16	62025600	62025800	U	U	U	U
chr16	62026600	62026800	U	U	U	U
chr16	62026800	62027000	U	U	U	U
chr16	62027000	62027200	U	U	U	U
chr16	62027200	62027400	U	U	U	U
chr16	62027400	62027600	U	U	U	U
chr16	62027600	62027800	U	U	U	U
chr16	62028400	62028600	U	U	U	U
chr16	62028600	62028800	U	U	U	U
chr16	62028800	62029000	U	U	U	U
chr16	62029200	62029400	U	U	U	U
chr16	62029400	62029600	U	U	U	U
chr16	62029600	62029800	U	U	U	U
chr16	62029800	62030000	U	U	U	U
chr16	62030000	62030200	U	U	U	U
chr16	62030200	62030400	U	U	U	U
chr16	62030400	62030600	U	U	U	U
chr16	62030600	62030800	U	U	U	U
chr16	62030800	62031000	U	U	U	U
chr16	62031000	62031200	U	U	U	U
chr16	62031200	62031400	U	U	U	U
chr16	62031800	62032000	U	U	U	U
chr16	62032000	62032200	U	U	U	U
chr16	62032400	62032600	U	U	U	U
chr16	62032600	62032800	U	U	U	U
chr16	62032800	62033000	U	U	U	U
chr16	62033000	62033200	U	U	U	U
chr16	62033200	62033400	U	U	U	U
chr16	62033400	62033600	U	U	U	U
chr16	62033600	62033800	U	U	U	U
chr16	62033800	62034000	U	U	U	U
chr16	62034400	62034600	U	U	U	U
chr16	62034600	62034800	U	U	U	U
chr16	62034800	62035000	U	U	U	U
chr16	62035000	62035200	U	U	U	U
chr16	62035200	62035400	U	U	U	U
chr16	62035400	62035600	U	U	U	U
chr16	62035600	62035800	U	U	U	U
chr16	62035800	62036000	U	U	U	U
chr16	62036000	62036200	U	U	U	U
chr16	62036200	62036400	U	U	U	U
chr16	62036600	62036800	U	U	U	U
chr16	62036800	62037000	U	U	U	U
chr16	62037000	62037200	U	U	U	U
chr16	62037200	62037400	U	U	U	U
chr16	62037400	62037600	U	U	U	U
chr16	62037600	62037800	U	U	U	U
chr16	62037800	62038000	U	U	U	U
chr16	62038000	62038200	U	U	U	U
chr16	62038400	62038600	U	U	U	U
chr16	62038600	62038800	U	U	U	U
chr16	62038800	62039000	U	U	U	U
chr16	62039000	62039200	U	U	U	U
chr16	62040400	62040600	U	U	U	U
chr16	62040600	62040800	U	U	U	U
chr16	62040800	62041000	U	U	U	U
chr16	62041200	62041400	U	U	U	U
chr16	62041400	62041600	U	U	U	U
chr16	62041600	62041800	U	U	U	U
chr16	62042200	62042400	U	U	U	U
chr16	62042400	62042600	U	U	U	U
chr16	62043000	62043200	U	U	U	U
chr16	62043600	62043800	U	U	U	U
chr16	62043800	62044000	U	U	U	U
chr16	62044000	62044200	U	U	U	U
chr16	62045200	62045400	U	U	U	U
chr16	62046000	62046200	U	U	U	U
chr16	62049400	62049600	U	U	U	U
chr16	62049600	62049800	U	U	U	U
chr16	62049800	62050000	U	U	U	U
chr16	62050000	62050200	U	U	U	U
chr16	62050200	62050400	U	U	U	U
chr16	62050400	62050600	U	U	U	U
chr16	62052800	62053000	U	U	U	U
chr16	62053400	62053600	U	U	U	U
chr16	62053600	62053800	U	U	U	U
chr16	62053800	62054000	U	U	U	U
chr16	62054200	62054400	U	U	U	U
chr16	62054400	62054600	U	U	U	U
chr16	62054600	62054800	U	U	U	U
chr16	62054800	62055000	U	U	U	U
chr16	62055000	62055200	U	U	U	U
chr16	62055800	62056000	U	U	U	U
chr16	62056000	62056200	U	U	U	U
chr16	62059600	62059800	U	U	U	U
chr16	62059800	62060000	U	U	U	U
chr16	62060000	62060200	U	U	U	U
chr16	62060400	62060600	U	U	U	U
chr16	62061000	62061200	U	U	U	U
chr16	62061200	62061400	U	U	U	U
chr16	62061400	62061600	U	U	U	U
chr16	62061600	62061800	U	U	U	U
chr16	62061800	62062000	U	U	U	U
chr16	62062000	62062200	U	U	U	U
chr16	62062200	62062400	U	U	U	U
chr16	62062400	62062600	U	U	U	U
chr16	62062600	62062800	U	U	U	U
chr16	62063600	62063800	U	U	U	U
chr16	62063800	62064000	U	U	U	U
chr16	62064000	62064200	U	U	U	U
chr16	62064200	62064400	U	U	U	U
chr16	62064400	62064600	U	U	U	U
chr16	62064600	62064800	U	U	U	U
chr16	62065200	62065400	U	U	U	U
chr16	62065600	62065800	U	U	U	U
chr16	62065800	62066000	U	U	U	U
chr16	62066000	62066200	U	U	U	U
chr16	62066200	62066400	U	U	U	U
chr16	62067200	62067400	U	U	U	U
chr16	62067400	62067600	U	U	U	U
chr16	62067600	62067800	U	U	U	U
chr16	62068400	62068600	U	U	U	U
chr16	62068800	62069000	U	B	U	U
chr16	62069800	62070000	U	U	U	U
chr16	62070000	62070200	U	U	U	U
chr16	62071000	62071200	U	U	U	U
chr16	62071200	62071400	U	U	U	U
chr16	62072200	62072400	U	U	U	U
chr16	62073400	62073600	U	U	U	U
chr16	62073600	62073800	U	U	U	U
chr16	62074200	62074400	U	U	U	U
chr16	62076000	62076200	U	U	U	U
chr16	62076600	62076800	U	U	U	U
chr16	62077600	62077800	U	U	U	U
chr16	62078200	62078400	U	U	U	U
chr16	62078400	62078600	U	U	U	U
chr16	62078600	62078800	U	U	U	U
chr16	62078800	62079000	U	U	U	U
chr16	62079000	62079200	U	U	U	U
chr16	62079200	62079400	U	U	U	U
chr16	62079400	62079600	U	U	U	U
chr16	62083600	62083800	U	U	U	U
chr16	62084600	62084800	U	U	U	U
chr16	62084800	62085000	U	U	U	U
chr16	62086600	62086800	U	U	U	U
chr16	62086800	62087000	U	U	U	U
chr16	62087800	62088000	U	U	U	U
chr16	62088400	62088600	U	U	U	U
chr16	62088600	62088800	U	U	U	U
chr16	62089200	62089400	U	U	U	U
chr16	62089800	62090000	U	U	U	U
chr16	62090000	62090200	U	U	U	U
chr16	62090200	62090400	U	U	U	U
chr16	62091800	62092000	U	U	U	U
chr16	62092000	62092200	U	U	U	U
chr16	62093600	62093800	U	U	U	U
chr16	62093800	62094000	U	U	U	U
chr16	62094000	62094200	U	U	U	U
chr16	62094800	62095000	U	U	U	U
chr16	62095000	62095200	U	U	U	U
chr16	62095800	62096000	U	U	U	U
chr16	62096000	62096200	U	U	U	U
chr16	62096200	62096400	U	U	U	U
chr16	62096400	62096600	U	U	U	U
chr16	62096600	62096800	U	U	U	U
chr16	62096800	62097000	U	U	U	U
chr16	62097000	62097200	U	U	U	U
chr16	62097200	62097400	U	U	U	U
chr16	62098800	62099000	U	U	U	U
chr16	62099000	62099200	U	U	U	U
chr16	62099200	62099400	U	U	U	U
chr16	62099400	62099600	U	U	U	U
chr16	62099600	62099800	U	U	U	U
chr16	62099800	62100000	U	U	U	U
chr16	62100000	62100200	U	U	U	U
chr16	62100200	62100400	U	U	U	U
chr16	62100400	62100600	U	U	U	U
chr16	62100600	62100800	U	U	U	U
chr16	62100800	62101000	U	U	U	U
chr16	62101000	62101200	U	U	U	U
chr16	62101200	62101400	U	U	U	U
chr16	62101600	62101800	U	U	U	U
chr16	62102000	62102200	U	U	U	U
chr16	62102200	62102400	U	U	U	U
chr16	62102400	62102600	U	U	U	U
chr16	62102600	62102800	U	U	U	U
chr16	62103800	62104000	U	U	U	U
chr16	62104000	62104200	U	U	U	U
chr16	62104800	62105000	U	U	U	U
chr16	62105000	62105200	U	U	U	U
chr16	62105200	62105400	U	U	U	U
chr16	62105400	62105600	U	U	U	U
chr16	62105600	62105800	U	U	U	U
chr16	62105800	62106000	U	U	U	U
chr16	62106400	62106600	U	U	U	U
chr16	62106600	62106800	U	U	U	U
chr16	62106800	62107000	U	U	U	U
chr16	62107000	62107200	U	U	U	U
chr16	62108000	62108200	U	U	U	U
chr16	62108200	62108400	U	U	U	U
chr16	62108400	62108600	U	U	U	U
chr16	62108600	62108800	U	U	U	U
chr16	62109200	62109400	U	U	U	U
chr16	62109800	62110000	U	U	U	U
chr16	62110000	62110200	U	U	U	U
chr16	62110200	62110400	U	U	U	U
chr16	62110400	62110600	U	U	U	U
chr16	62112400	62112600	U	U	U	U
chr16	62112600	62112800	U	U	U	U
chr16	62112800	62113000	U	U	U	U
chr16	62113000	62113200	U	U	U	U
chr16	62113800	62114000	U	U	U	U
chr16	62114000	62114200	U	U	U	U
chr16	62120000	62120200	U	U	U	U
chr16	62120200	62120400	U	U	U	U
chr16	62120400	62120600	U	U	U	U
chr16	62120600	62120800	U	U	U	U
chr16	62120800	62121000	U	U	U	U
chr16	62121000	62121200	U	U	U	U
chr16	62121200	62121400	U	U	U	U
chr16	62121400	62121600	U	U	U	U
chr16	62122000	62122200	U	U	U	U
chr16	62122200	62122400	U	U	U	U
chr16	62128400	62128600	U	U	U	U
chr16	62129600	62129800	U	U	U	U
chr16	62129800	62130000	U	U	U	U
chr16	62130000	62130200	U	U	U	U
chr16	62131400	62131600	U	U	U	U
chr16	62131600	62131800	U	U	U	U
chr16	62136400	62136600	U	U	U	U
chr16	62136600	62136800	U	U	U	U
chr16	62137800	62138000	U	U	U	U
chr16	62138000	62138200	U	U	U	U
chr16	62138200	62138400	U	U	U	U
chr16	62138400	62138600	U	U	U	U
chr16	62142400	62142600	U	U	U	U
chr16	62142800	62143000	U	U	U	U
chr16	62143000	62143200	U	U	U	U
chr16	62143800	62144000	U	U	U	U
chr16	62144000	62144200	U	U	U	U
chr16	62144200	62144400	U	U	U	U
chr16	62144400	62144600	U	U	U	U
chr16	62144600	62144800	U	U	U	U
chr16	62146000	62146200	U	U	U	U
chr16	62146200	62146400	U	U	U	U
chr16	62146800	62147000	U	U	U	U
chr16	62147000	62147200	U	U	U	U
chr16	62147400	62147600	U	U	U	U
chr16	62148000	62148200	U	U	U	U
chr16	62149000	62149200	U	U	U	U
chr16	62149200	62149400	U	U	U	U
chr16	62149400	62149600	U	U	U	U
chr16	62149600	62149800	U	U	U	U
chr16	62155000	62155200	U	U	U	U
chr16	62157000	62157200	U	U	U	U
chr16	62157400	62157600	U	U	U	U
chr16	62157600	62157800	U	U	U	U
chr16	62158800	62159000	U	U	U	U
chr16	62159000	62159200	U	U	U	U
chr16	62159600	62159800	U	U	U	U
chr16	62159800	62160000	U	U	U	U
chr16	62162000	62162200	U	U	U	U
chr16	62162200	62162400	U	U	U	U
chr16	62171600	62171800	U	U	U	U
chr16	62172000	62172200	U	U	U	U
chr16	62172200	62172400	U	U	U	U
chr16	62172400	62172600	U	U	U	U
chr16	62172600	62172800	U	U	U	U
chr16	62173000	62173200	U	U	U	U
chr16	62173200	62173400	U	U	U	U
chr16	62173800	62174000	U	U	U	U
chr16	62174000	62174200	U	U	U	U
chr16	62174800	62175000	U	U	U	U
chr16	62175600	62175800	U	U	U	U
chr16	62175800	62176000	U	U	U	U
chr16	62176000	62176200	U	U	U	U
chr16	62176200	62176400	U	U	U	U
chr16	62177000	62177200	U	U	U	U
chr16	62177200	62177400	U	U	U	U
chr16	62177400	62177600	U	U	U	U
chr16	62177600	62177800	U	U	U	U
chr16	62177800	62178000	U	U	U	U
chr16	62178000	62178200	U	U	U	U
chr16	62178200	62178400	U	U	U	U
chr16	62178400	62178600	U	U	U	U
chr16	62178800	62179000	U	U	U	U
chr16	62179000	62179200	U	U	U	U
chr16	62179200	62179400	U	U	U	U
chr16	62179400	62179600	U	U	U	U
chr16	62179600	62179800	U	U	U	U
chr16	62185000	62185200	U	U	U	U
chr16	62185800	62186000	U	U	U	U
chr16	62186000	62186200	U	U	U	U
chr16	62186200	62186400	U	U	U	U
chr16	62188400	62188600	U	U	U	U
chr16	62188600	62188800	U	U	U	U
chr16	62188800	62189000	U	U	U	U
chr16	62189000	62189200	U	U	U	U
chr16	62190400	62190600	U	U	U	U
chr16	62190600	62190800	U	U	U	U
chr16	62197400	62197600	U	U	U	U
chr16	62197600	62197800	U	U	U	U
chr16	62197800	62198000	U	U	U	U
chr16	62198000	62198200	U	U	U	U
chr16	62198200	62198400	U	U	U	U
chr16	62199000	62199200	U	U	U	U
chr16	62199200	62199400	U	U	U	U
chr16	62199400	62199600	U	U	U	U
chr16	62199800	62200000	U	U	U	U
chr16	62200000	62200200	U	U	U	U
chr16	62200200	62200400	U	U	U	U
chr16	62200800	62201000	U	U	U	U
chr16	62201000	62201200	U	U	U	U
chr16	62201200	62201400	U	U	U	U
chr16	62202400	62202600	U	U	U	U
chr16	62202600	62202800	U	U	U	U
chr16	62203000	62203200	U	U	U	U
chr16	62203800	62204000	U	U	U	U
chr16	62204000	62204200	U	U	U	U
chr16	62204200	62204400	U	U	U	U
chr16	62204800	62205000	U	U	U	U
chr16	62205000	62205200	U	U	U	U
chr16	62205200	62205400	U	U	U	U
chr16	62205800	62206000	U	U	U	U
chr16	62207600	62207800	U	U	U	U
chr16	62208000	62208200	U	U	U	U
chr16	62208200	62208400	U	U	U	U
chr16	62217200	62217400	U	U	U	U
chr16	62218000	62218200	U	U	U	U
chr16	62218200	62218400	U	U	U	U
chr16	62218400	62218600	U	U	U	U
chr16	62221600	62221800	U	U	U	U
chr16	62222000	62222200	U	U	U	U
chr16	62222200	62222400	U	U	U	U
chr16	62222400	62222600	U	U	U	U
chr16	62223000	62223200	U	U	U	U
chr16	62223200	62223400	U	U	U	U
chr16	62223400	62223600	U	U	U	U
chr16	62223600	62223800	U	U	U	U
chr16	62224600	62224800	U	U	U	U
chr16	62224800	62225000	U	U	U	U
chr16	62227600	62227800	U	U	U	U
chr16	62227800	62228000	U	U	U	U
chr16	62228000	62228200	U	U	U	U
chr16	62228200	62228400	U	U	U	U
chr16	62228400	62228600	U	U	U	U
chr16	62228600	62228800	U	U	U	U
chr16	62228800	62229000	U	U	U	U
chr16	62231200	62231400	U	U	U	U
chr16	62232000	62232200	U	U	U	U
chr16	62232200	62232400	U	U	U	U
chr16	62232400	62232600	U	U	U	U
chr16	62233600	62233800	U	U	U	U
chr16	62233800	62234000	U	U	U	U
chr16	62234000	62234200	U	U	U	U
chr16	62234800	62235000	U	U	U	U
chr16	62235000	62235200	U	U	U	U
chr16	62235200	62235400	U	U	U	U
chr16	62235400	62235600	U	U	U	U
chr16	62235600	62235800	U	U	U	U
chr16	62235800	62236000	U	U	U	U
chr16	62236000	62236200	U	U	U	U
chr16	62236200	62236400	U	U	U	U
chr16	62237200	62237400	U	U	U	U
chr16	62239000	62239200	U	U	U	U
chr16	62239200	62239400	U	U	U	U
chr16	62239800	62240000	U	U	U	U
chr16	62240000	62240200	U	U	U	U
chr16	62241400	62241600	U	U	U	U
chr16	62241600	62241800	U	U	U	U
chr16	62244600	62244800	U	U	U	U
chr16	62245200	62245400	U	U	U	U
chr16	62245600	62245800	U	U	U	U
chr16	62245800	62246000	U	U	U	U
chr16	62246000	62246200	U	U	U	U
chr16	62246200	62246400	U	U	U	U
chr16	62246400	62246600	U	U	U	U
chr16	62246600	62246800	U	U	U	U
chr16	62246800	62247000	U	U	U	U
chr16	62247400	62247600	U	U	U	U
chr16	62247800	62248000	U	U	U	U
chr16	62248000	62248200	U	U	U	U
chr16	62248200	62248400	U	U	U	U
chr16	62248400	62248600	U	U	U	U
chr16	62249600	62249800	U	U	U	U
chr16	62249800	62250000	U	U	U	U
chr16	62251600	62251800	U	U	U	U
chr16	62252400	62252600	U	U	U	U
chr16	62253000	62253200	U	U	U	U
chr16	62253400	62253600	U	U	U	U
chr16	62253600	62253800	U	U	U	U
chr16	62254800	62255000	U	U	U	U
chr16	62255000	62255200	U	U	U	U
chr16	62255200	62255400	U	U	U	U
chr16	62255400	62255600	U	U	U	U
chr16	62256600	62256800	U	U	U	U
chr16	62256800	62257000	U	U	U	U
chr16	62257000	62257200	U	U	U	U
chr16	62257200	62257400	U	U	U	U
chr16	62258200	62258400	U	U	U	U
chr16	62258400	62258600	U	U	U	U
chr16	62258600	62258800	U	U	U	U
chr16	62258800	62259000	U	U	U	U
chr16	62260000	62260200	U	U	U	U
chr16	62260600	62260800	U	U	U	U
chr16	62261400	62261600	U	U	U	U
chr16	62261600	62261800	U	U	U	U
chr16	62261800	62262000	U	U	U	U
chr16	62262000	62262200	U	U	U	U
chr16	62262200	62262400	U	U	U	U
chr16	62262400	62262600	U	U	U	U
chr16	62263600	62263800	U	U	U	U
chr16	62270200	62270400	U	U	U	U
chr16	62270400	62270600	U	U	U	U
chr16	62270600	62270800	U	U	U	U
chr16	62270800	62271000	U	U	U	U
chr16	62271600	62271800	U	U	U	U
chr16	62272000	62272200	U	U	U	U
chr16	62276200	62276400	U	U	U	U
chr16	62276400	62276600	U	U	U	U
chr16	62276600	62276800	U	U	U	U
chr16	62276800	62277000	U	U	U	U
chr16	62277400	62277600	U	U	U	U
chr16	62277600	62277800	U	U	U	U
chr16	62278200	62278400	U	U	U	U
chr16	62279000	62279200	U	U	U	U
chr16	62280800	62281000	U	U	U	U
chr16	62281000	62281200	U	U	U	U
chr16	62282400	62282600	U	U	U	U
chr16	62282600	62282800	U	U	U	U
chr16	62283400	62283600	U	U	U	U
chr16	62283600	62283800	U	U	U	U
chr16	62284400	62284600	U	U	U	U
chr16	62284600	62284800	U	U	U	U
chr16	62284800	62285000	U	U	U	U
chr16	62285000	62285200	U	U	U	U
chr16	62285200	62285400	U	U	U	U
chr16	62285400	62285600	U	U	U	U
chr16	62285600	62285800	U	U	U	U
chr16	62285800	62286000	U	U	U	U
chr16	62286200	62286400	U	U	U	U
chr16	62286400	62286600	U	U	U	U
chr16	62286600	62286800	U	U	U	U
chr16	62286800	62287000	U	U	U	U
chr16	62289000	62289200	U	U	U	U
chr16	62289200	62289400	U	U	U	U
chr16	62289400	62289600	U	U	U	U
chr16	62290400	62290600	U	U	U	U
chr16	62290600	62290800	U	U	U	U
chr16	62291800	62292000	U	U	U	U
chr16	62292000	62292200	U	U	U	U
chr16	62292600	62292800	U	U	U	U
chr16	62292800	62293000	U	U	U	U
